No,Kabupaten_Kota,Provinsi,Tahun,Skor_PPH
1,Kabupaten Simeulue,Aceh,2021,57.7
2,Kabupaten Aceh Singkil,Aceh,2021,81.8
3,Kabupaten Aceh Selatan,Aceh,2021,70.7
4,Kabupaten Aceh Tenggara,Aceh,2021,75.3
5,Kabupaten Aceh Timur,Aceh,2021,69.3
6,Kabupaten Aceh Tengah,Aceh,2021,85.9
7,Kabupaten Aceh Barat,Aceh,2021,88.9
8,Kabupaten Aceh Besar,Aceh,2021,74.7
9,Kabupaten Pidie,Aceh,2021,69.2
10,Kabupaten Bireuen,Aceh,2021,80.6
11,Kabupaten Aceh Utara,Aceh,2021,65
12,Kabupaten Aceh Barat Daya,Aceh,2021,68.1
13,Kabupaten Gayo Lues,Aceh,2021,90.6
14,Kabupaten Aceh Tamiang,Aceh,2021,76.8
15,Kabupaten Nagan Raya,Aceh,2021,86.7
16,Kabupaten Aceh Jaya,Aceh,2021,80.7
17,Kabupaten Bener Meriah,Aceh,2021,82.2
18,Kabupaten Pidie Jaya,Aceh,2021,79.4
19,Kota Banda Aceh,Aceh,2021,79.5
20,Kota Sabang,Aceh,2021,79.6
21,Kota Langsa,Aceh,2021,83.2
22,Kota Lhokseumawe,Aceh,2021,81.6
23,Kota Subulussalam,Aceh,2021,74.8
24,Kabupaten Nias,Sumatera Utara,2021,76.5
25,Kabupaten Mandailing Natal,Sumatera Utara,2021,73.8
26,Kabupaten Tapanuli Selatan,Sumatera Utara,2021,79.4
27,Kabupaten Tapanuli Tengah,Sumatera Utara,2021,77.9
28,Kabupaten Tapanuli Utara,Sumatera Utara,2021,83.5
29,Kabupaten Toba Samosir,Sumatera Utara,2021,89.8
30,Kabupaten Labuhan Batu,Sumatera Utara,2021,71.3
31,Kabupaten Asahan,Sumatera Utara,2021,82.7
32,Kabupaten Simalungun,Sumatera Utara,2021,87.3
33,Kabupaten Dairi,Sumatera Utara,2021,81.1
34,Kabupaten Karo,Sumatera Utara,2021,87
35,Kabupaten Deli Serdang,Sumatera Utara,2021,88.1
36,Kabupaten Langkat,Sumatera Utara,2021,82.9
37,Kabupaten Nias Selatan,Sumatera Utara,2021,69.1
38,Kabupaten Humbang Hasundutan,Sumatera Utara,2021,85.8
39,Kabupaten Pakpak Bharat,Sumatera Utara,2021,83
40,Kabupaten Samosir,Sumatera Utara,2021,86.7
41,Kabupaten Serdang Bedagai,Sumatera Utara,2021,84.1
42,Kabupaten Batu Bara,Sumatera Utara,2021,84.1
43,Kabupaten Padang Lawas Utara,Sumatera Utara,2021,74.9
44,Kabupaten Padang Lawas,Sumatera Utara,2021,76.7
45,Kabupaten Labuhan Batu Selatan,Sumatera Utara,2021,85.5
46,Kabupaten Labuhan Batu Utara,Sumatera Utara,2021,82.6
47,Kabupaten Nias Utara,Sumatera Utara,2021,67.7
48,Kabupaten Nias Barat,Sumatera Utara,2021,67.6
49,Kota Sibolga,Sumatera Utara,2021,75.8
50,Kota Tanjung Balai,Sumatera Utara,2021,82.6
51,Kota Pematang Siantar,Sumatera Utara,2021,89
52,Kota Tebing Tinggi,Sumatera Utara,2021,91.8
53,Kota Medan,Sumatera Utara,2021,87.9
54,Kota Binjai,Sumatera Utara,2021,84
55,Kota Padangsidimpuan,Sumatera Utara,2021,87.4
56,Kota Gunungsitoli,Sumatera Utara,2021,76
57,Kabupaten Kepulauan Mentawai,Sumatera Barat,2021,84.9
58,Kabupaten Pesisir Selatan,Sumatera Barat,2021,80.4
59,Kabupaten Solok ka,Sumatera Barat,2021,78.6
60,Kabupaten Sijunjung,Sumatera Barat,2021,82
61,Kabupaten Tanah Datar,Sumatera Barat,2021,82.9
62,Kabupaten Padang Pariaman,Sumatera Barat,2021,79.1
63,Kabupaten Agam,Sumatera Barat,2021,77.7
64,Kabupaten Lima puluh Kota,Sumatera Barat,2021,81.2
65,Kabupaten Pasaman,Sumatera Barat,2021,78.8
66,Kabupaten Solok Selatan,Sumatera Barat,2021,82.6
67,Kabupaten Dharmasraya,Sumatera Barat,2021,87.8
68,Kabupaten Pasaman Barat,Sumatera Barat,2021,77.9
69,Kota Padang,Sumatera Barat,2021,84.1
70,Kota Solok ko,Sumatera Barat,2021,83.8
71,Kota Sawah Lunto,Sumatera Barat,2021,84.6
72,Kota Padang Panjang,Sumatera Barat,2021,79.4
73,Kota Bukittinggi,Sumatera Barat,2021,82.3
74,Kota Payakumbuh,Sumatera Barat,2021,82
75,Kota Pariaman,Sumatera Barat,2021,86.8
76,Kabupaten Kuantan Singingi,Riau,2021,84.1
77,Kabupaten Indragiri Hulu,Riau,2021,84.2
78,Kabupaten Indragiri Hilir,Riau,2021,81
79,Kabupaten Pelalawan,Riau,2021,84.6
80,Kabupaten Siak,Riau,2021,85.4
81,Kabupaten Kampar,Riau,2021,85.5
82,Kabupaten Rokan Hulu,Riau,2021,81.9
83,Kabupaten Bengkalis,Riau,2021,83
84,Kabupaten Rokan Hilir,Riau,2021,84.9
85,Kabupaten Kepulauan Meranti,Riau,2021,77.7
86,Kota Pekanbaru,Riau,2021,81.8
87,Kota Dumai,Riau,2021,82.9
88,Kabupaten Kerinci,Jambi,2021,69.4
89,Kabupaten Merangin,Jambi,2021,71.4
90,Kabupaten Sarolangun,Jambi,2021,77.7
91,Kabupaten Batang Hari,Jambi,2021,84.4
92,Kabupaten Muaro Jambi,Jambi,2021,85.5
93,Kabupaten Tanjung Jabung Timur,Jambi,2021,73.7
94,Kabupaten Tanjung Jabung Barat,Jambi,2021,71.8
95,Kabupaten Tebo,Jambi,2021,83.5
96,Kabupaten Bungo,Jambi,2021,68.9
97,Kota Jambi,Jambi,2021,78.9
98,Kota Sungai Penuh,Jambi,2021,84.1
99,Kabupaten Ogan Komering Ulu,Sumatera Selatan,2021,85.2
100,Kabupaten Ogan Komering Ilir,Sumatera Selatan,2021,93.5
101,Kabupaten Muara Enim,Sumatera Selatan,2021,81.2
102,Kabupaten Lahat,Sumatera Selatan,2021,84.1
103,Kabupaten Musi Rawas,Sumatera Selatan,2021,86.5
104,Kabupaten Musi Banyuasin,Sumatera Selatan,2021,87.2
105,Kabupaten Banyuasin,Sumatera Selatan,2021,92.4
106,Kabupaten Ogan Komering Ulu Selatan,Sumatera Selatan,2021,81.2
107,Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan,2021,94.7
108,Kabupaten Ogan Ilir,Sumatera Selatan,2021,88
109,Kabupaten Empat Lawang,Sumatera Selatan,2021,74.3
110,Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan,2021,73.3
111,Kabupaten Musi Rawas Utara,Sumatera Selatan,2021,85
112,Kota Palembang,Sumatera Selatan,2021,85.4
113,Kota Prabumulih,Sumatera Selatan,2021,78.8
114,Kota Pagar Alam,Sumatera Selatan,2021,91.8
115,Kota Lubuklinggau,Sumatera Selatan,2021,90.9
116,Kabupaten Bengkulu Selatan,Bengkulu,2021,82.5
117,Kabupaten Rejang Lebong,Bengkulu,2021,84.1
118,Kabupaten Bengkulu Utara,Bengkulu,2021,88.3
119,Kabupaten Kaur,Bengkulu,2021,83.6
120,Kabupaten Seluma,Bengkulu,2021,75.4
121,Kabupaten Mukomuko,Bengkulu,2021,85.4
122,Kabupaten Lebong,Bengkulu,2021,87.6
123,Kabupaten Kepahiang,Bengkulu,2021,83.2
124,Kabupaten Bengkulu Tengah,Bengkulu,2021,85.1
125,Kota Bengkulu,Bengkulu,2021,82.5
126,Kabupaten Lampung Barat,Lampung,2021,85.1
127,Kabupaten Tanggamus,Lampung,2021,83.9
128,Kabupaten Lampung Selatan,Lampung,2021,91.2
129,Kabupaten Lampung Timur,Lampung,2021,89.5
130,Kabupaten Lampung Tengah,Lampung,2021,89.8
131,Kabupaten Lampung Utara,Lampung,2021,80.1
132,Kabupaten Way Kanan,Lampung,2021,86.9
133,Kabupaten Tulang Bawang,Lampung,2021,83.5
134,Kabupaten Pesawaran,Lampung,2021,89.4
135,Kabupaten Pringsewu,Lampung,2021,90.2
136,Kabupaten Mesuji,Lampung,2021,87.7
137,Kabupaten Tulang Bawang Barat,Lampung,2021,77.5
138,Kabupaten Pesisir Barat,Lampung,2021,82.9
139,Kota Bandar Lampung,Lampung,2021,88.4
140,Kota Metro,Lampung,2021,92.6
141,Kabupaten Bangka,Kepulauan Bangka Belitung,2021,83.3
142,Kabupaten Belitung,Kepulauan Bangka Belitung,2021,80.5
143,Kabupaten Bangka Barat,Kepulauan Bangka Belitung,2021,84.3
144,Kabupaten Bangka Tengah,Kepulauan Bangka Belitung,2021,82.1
145,Kabupaten Bangka Selatan,Kepulauan Bangka Belitung,2021,76.9
146,Kabupaten Belitung Timur,Kepulauan Bangka Belitung,2021,79.5
147,Kota Pangkal Pinang,Kepulauan Bangka Belitung,2021,83.7
148,Kabupaten Karimun,Kepulauan Riau,2021,85.4
149,Kabupaten Bintan,Kepulauan Riau,2021,84.7
150,Kabupaten Natuna,Kepulauan Riau,2021,79.3
151,Kabupaten Lingga,Kepulauan Riau,2021,76.1
152,Kabupaten Kepulauan Anambas,Kepulauan Riau,2021,68.6
153,Kota Batam,Kepulauan Riau,2021,88.1
154,Kota Tanjung Pinang,Kepulauan Riau,2021,85.4
155,Kabupaten Kepulauan Seribu,DKI Jakarta,2021,80.9
156,Kota Jakarta Selatan,DKI Jakarta,2021,84.9
157,Kota Jakarta Timur,DKI Jakarta,2021,87.3
158,Kota Jakarta Pusat,DKI Jakarta,2021,85.9
159,Kota Jakarta Barat,DKI Jakarta,2021,85.9
160,Kota Jakarta Utara,DKI Jakarta,2021,89
161,Kabupaten Bogor Ka,Jawa Barat,2021,77.9
162,Kabupaten Sukabumi ka,Jawa Barat,2021,84.2
163,Kabupaten Cianjur,Jawa Barat,2021,75.9
164,Kabupaten Bandung Ka,Jawa Barat,2021,77.9
165,Kabupaten Garut,Jawa Barat,2021,73.9
166,Kabupaten Tasikmalaya ka,Jawa Barat,2021,76.5
167,Kabupaten Ciamis,Jawa Barat,2021,92.1
168,Kabupaten Kuningan,Jawa Barat,2021,82.4
169,Kabupaten Cirebon Ka,Jawa Barat,2021,93
170,Kabupaten Majalengka,Jawa Barat,2021,86.8
171,Kabupaten Sumedang,Jawa Barat,2021,87.4
172,Kabupaten Indramayu,Jawa Barat,2021,95.4
173,Kabupaten Subang,Jawa Barat,2021,82.6
174,Kabupaten Purwakarta,Jawa Barat,2021,79.5
175,Kabupaten Karawang,Jawa Barat,2021,85.2
176,Kabupaten Bekasi Ka,Jawa Barat,2021,80.7
177,Kabupaten Bandung Barat,Jawa Barat,2021,78.6
178,Kabupaten Pangandaran,Jawa Barat,2021,93.6
179,Kota Bogor Ko,Jawa Barat,2021,80.8
180,Kota Sukabumi ko,Jawa Barat,2021,84.8
181,Kota Bandung Ko,Jawa Barat,2021,85.4
182,Kota Cirebon Ko,Jawa Barat,2021,87.3
183,Kota Bekasi Ko,Jawa Barat,2021,88.7
184,Kota Depok,Jawa Barat,2021,84.9
185,Kota Cimahi,Jawa Barat,2021,83.9
186,Kota Tasikmalaya ko,Jawa Barat,2021,91.5
187,Kota Banjar,Jawa Barat,2021,94.7
188,Kabupaten Cilacap,Jawa Tengah,2021,80.5
189,Kabupaten Banyumas,Jawa Tengah,2021,91.4
190,Kabupaten  Purbalingga,Jawa Tengah,2021,80.3
191,Kabupaten Banjarnegara,Jawa Tengah,2021,94.1
192,Kabupaten Kebumen,Jawa Tengah,2021,87.3
193,Kabupaten Purworejo,Jawa Tengah,2021,91.3
194,Kabupaten Wonosobo,Jawa Tengah,2021,86
195,Kabupaten Magelang ka,Jawa Tengah,2021,84
196,Kabupaten Boyolali,Jawa Tengah,2021,82.6
197,Kabupaten Klaten,Jawa Tengah,2021,85.2
198,Kabupaten Sukoharjo,Jawa Tengah,2021,89.3
199,Kabupaten Wonogiri,Jawa Tengah,2021,83.4
200,Kabupaten Karanganyar,Jawa Tengah,2021,87.2
201,Kabupaten Sragen,Jawa Tengah,2021,93.1
202,Kabupaten Grobogan,Jawa Tengah,2021,85.7
203,Kabupaten Blora,Jawa Tengah,2021,88.5
204,Kabupaten Rembang,Jawa Tengah,2021,84.6
205,Kabupaten Pati,Jawa Tengah,2021,88.6
206,Kabupaten Kudus,Jawa Tengah,2021,88.5
207,Kabupaten Jepara,Jawa Tengah,2021,79.7
208,Kabupaten Demak,Jawa Tengah,2021,92.1
209,Kabupaten Semarang ka,Jawa Tengah,2021,86
210,Kabupaten Temanggung,Jawa Tengah,2021,79.7
211,Kabupaten Kendal,Jawa Tengah,2021,91.6
212,Kabupaten Batang ,Jawa Tengah,2021,91.2
213,Kabupaten Pekalongan ka,Jawa Tengah,2021,91
214,Kabupaten Pemalang,Jawa Tengah,2021,95.2
215,Kabupaten Tegal ka,Jawa Tengah,2021,90
216,Kabupaten Brebes,Jawa Tengah,2021,84.9
217,Kota Magelang ko,Jawa Tengah,2021,84
218,Kota Surakarta,Jawa Tengah,2021,92.8
219,Kota Salatiga,Jawa Tengah,2021,90.9
220,Kota Semarang ko,Jawa Tengah,2021,88.9
221,Kota Pekalongan ko,Jawa Tengah,2021,81.7
222,Kota Tegal ko,Jawa Tengah,2021,88.9
223,Kabupaten Kulon Progo,DI Yogyakarta,2021,89.6
224,Kabupaten Bantul,DI Yogyakarta,2021,93.6
225,Kabupaten Gunung Kidul,DI Yogyakarta,2021,90.2
226,Kabupaten Sleman,DI Yogyakarta,2021,94.5
227,Kota Yogyakarta,DI Yogyakarta,2021,90.8
228,Kabupaten Pacitan,Jawa Timur,2021,86.1
229,Kabupaten Ponorogo,Jawa Timur,2021,89
230,Kabupaten Trenggalek,Jawa Timur,2021,85.2
231,Kabupaten Tulungagung,Jawa Timur,2021,91.7
232,Kabupaten Blitar ka,Jawa Timur,2021,88.4
233,Kabupaten Kediri ka,Jawa Timur,2021,92
234,Kabupaten Malang ka,Jawa Timur,2021,85.1
235,Kabupaten Lumajang,Jawa Timur,2021,93.3
236,Kabupaten Jember,Jawa Timur,2021,92.5
237,Kabupaten Banyuwangi,Jawa Timur,2021,88.9
238,Kabupaten Bondowoso,Jawa Timur,2021,81.8
239,Kabupaten Situbondo,Jawa Timur,2021,83.5
240,Kabupaten Probolinggo ka,Jawa Timur,2021,78.8
241,Kabupaten Pasuruan ka,Jawa Timur,2021,86.1
242,Kabupaten Sidoarjo,Jawa Timur,2021,88.2
243,Kabupaten Mojokerto ka,Jawa Timur,2021,91
244,Kabupaten Jombang,Jawa Timur,2021,95.9
245,Kabupaten Nganjuk,Jawa Timur,2021,91.3
246,Kabupaten Madiun ka,Jawa Timur,2021,90.6
247,Kabupaten Magetan,Jawa Timur,2021,89.4
248,Kabupaten Ngawi,Jawa Timur,2021,90.5
249,Kabupaten Bojonegoro,Jawa Timur,2021,81.8
250,Kabupaten Tuban,Jawa Timur,2021,89.9
251,Kabupaten Lamongan,Jawa Timur,2021,88
252,Kabupaten Gresik,Jawa Timur,2021,87.1
253,Kabupaten Bangkalan,Jawa Timur,2021,70.5
254,Kabupaten Sampang,Jawa Timur,2021,65.3
255,Kabupaten Pamekasan,Jawa Timur,2021,67.6
256,Kabupaten Sumenep,Jawa Timur,2021,90.2
257,Kota Kediri ko,Jawa Timur,2021,96.3
258,Kota Blitar ko,Jawa Timur,2021,94.7
259,Kota Malang ko,Jawa Timur,2021,87.4
260,Kota Probolinggo ko,Jawa Timur,2021,85.1
261,Kota Pasuruan ko,Jawa Timur,2021,86.2
262,Kota Mojokerto ko,Jawa Timur,2021,90.7
263,Kota Madiun ko,Jawa Timur,2021,95.1
264,Kota Surabaya,Jawa Timur,2021,91
265,Kota Batu,Jawa Timur,2021,87.6
266,Kabupaten Pandeglang,Banten,2021,73.5
267,Kabupaten Lebak,Banten,2021,91.3
268,Kabupaten Tangerang Ka,Banten,2021,92.8
269,Kabupaten Serang Ka,Banten,2021,74.9
270,Kota Tangerang Ko,Banten,2021,89.4
271,Kota Cilegon,Banten,2021,87.6
272,Kota Serang Ko,Banten,2021,82.8
273,Kota Tangerang Selatan,Banten,2021,87.3
274,Kabupaten Jembrana,Bali,2021,93.4
275,Kabupaten Tabanan,Bali,2021,89.5
276,Kabupaten Badung,Bali,2021,84.6
277,Kabupaten Gianyar,Bali,2021,91.8
278,Kabupaten Klungkung,Bali,2021,85.5
279,Kabupaten Bangli,Bali,2021,91
280,Kabupaten Karangasem,Bali,2021,84
281,Kabupaten Buleleng,Bali,2021,84.1
282,Kota Denpasar,Bali,2021,83.8
283,Kabupaten Lombok Barat,Nusa Tenggara Barat,2021,89.1
284,Kabupaten Lombok Tengah,Nusa Tenggara Barat,2021,93.7
285,Kabupaten Lombok Timur,Nusa Tenggara Barat,2021,96.9
286,Kabupaten Sumbawa,Nusa Tenggara Barat,2021,81.9
287,Kabupaten Dompu,Nusa Tenggara Barat,2021,82.6
288,Kabupaten Bima ka,Nusa Tenggara Barat,2021,74.7
289,Kabupaten Sumbawa Barat,Nusa Tenggara Barat,2021,91.4
290,Kabupaten Lombok Utara,Nusa Tenggara Barat,2021,93.4
291,Kota Mataram,Nusa Tenggara Barat,2021,94.4
292,Kota Bima ko,Nusa Tenggara Barat,2021,82.6
293,Kabupaten Sumba Barat,Nusa Tenggara Timur,2021,66.9
294,Kabupaten Sumba Timur,Nusa Tenggara Timur,2021,63.4
295,Kabupaten Kupang ka,Nusa Tenggara Timur,2021,62.6
296,Kabupaten Timor Tengah Selatan,Nusa Tenggara Timur,2021,75.2
297,Kabupaten Timor Tengah Utara,Nusa Tenggara Timur,2021,67.4
298,Kabupaten Belu,Nusa Tenggara Timur,2021,67.4
299,Kabupaten Alor,Nusa Tenggara Timur,2021,70.2
300,Kabupaten Lembata,Nusa Tenggara Timur,2021,75.4
301,Kabupaten Flores Timur,Nusa Tenggara Timur,2021,66.9
302,Kabupaten Sikka,Nusa Tenggara Timur,2021,65.2
303,Kabupaten Ende,Nusa Tenggara Timur,2021,78.6
304,Kabupaten Ngada,Nusa Tenggara Timur,2021,82
305,Kabupaten Manggarai,Nusa Tenggara Timur,2021,85.1
306,Kabupaten Rote Ndao,Nusa Tenggara Timur,2021,61.3
307,Kabupaten Manggarai Barat,Nusa Tenggara Timur,2021,79.7
308,Kabupaten Sumba Tengah,Nusa Tenggara Timur,2021,65.6
309,Kabupaten Sumba Barat Daya,Nusa Tenggara Timur,2021,73.6
310,Kabupaten Nagekeo,Nusa Tenggara Timur,2021,84.7
311,Kabupaten Manggarai Timur,Nusa Tenggara Timur,2021,73.9
312,Kabupaten Sabu Raijua,Nusa Tenggara Timur,2021,79.4
313,Kabupaten Malaka,Nusa Tenggara Timur,2021,66.7
314,Kota Kupang ko,Nusa Tenggara Timur,2021,82.7
315,Kabupaten Sambas,Kalimantan Barat,2021,73.7
316,Kabupaten Bengkayang,Kalimantan Barat,2021,77.2
317,Kabupaten Landak,Kalimantan Barat,2021,75.6
318,Kabupaten Mempawah,Kalimantan Barat,2021,74
319,Kabupaten Sanggau,Kalimantan Barat,2021,78
320,Kabupaten Ketapang,Kalimantan Barat,2021,80.7
321,Kabupaten Sintang,Kalimantan Barat,2021,73.5
322,Kabupaten Kapuas Hulu,Kalimantan Barat,2021,68.1
323,Kabupaten Sekadau,Kalimantan Barat,2021,74.3
324,Kabupaten Melawi,Kalimantan Barat,2021,73.3
325,Kabupaten Kayong Utara,Kalimantan Barat,2021,83.1
326,Kabupaten Kubu Raya,Kalimantan Barat,2021,72.2
327,Kota Pontianak ko,Kalimantan Barat,2021,77.6
328,Kota Singkawang,Kalimantan Barat,2021,81.6
329,Kabupaten Kotawaringin Barat,Kalimantan Tengah,2021,91.1
330,Kabupaten Kotawaringin Timur,Kalimantan Tengah,2021,86.4
331,Kabupaten Kapuas,Kalimantan Tengah,2021,93
332,Kabupaten Barito Selatan,Kalimantan Tengah,2021,81.4
333,Kabupaten Barito Utara,Kalimantan Tengah,2021,80.7
334,Kabupaten Sukamara,Kalimantan Tengah,2021,84.8
335,Kabupaten Lamandau,Kalimantan Tengah,2021,91.8
336,Kabupaten Seruyan,Kalimantan Tengah,2021,80.3
337,Kabupaten Katingan,Kalimantan Tengah,2021,77.4
338,Kabupaten Pulang Pisau,Kalimantan Tengah,2021,88.5
339,Kabupaten Gunung Mas,Kalimantan Tengah,2021,75.8
340,Kabupaten Barito Timur,Kalimantan Tengah,2021,82.5
341,Kabupaten Murung Raya,Kalimantan Tengah,2021,72.6
342,Kota Palangka Raya,Kalimantan Tengah,2021,85.8
343,Kabupaten Tanah Laut,Kalimantan Selatan,2021,84.8
344,Kabupaten Kota Baru,Kalimantan Selatan,2021,82.4
345,Kabupaten Banjar,Kalimantan Selatan,2021,81.5
346,Kabupaten Barito Kuala,Kalimantan Selatan,2021,79.9
347,Kabupaten Tapin,Kalimantan Selatan,2021,84.4
348,Hulu Sungai Selatan,Kalimantan Selatan,2021,82.8
349,Hulu Sungai Tengah,Kalimantan Selatan,2021,85.7
350,Hulu Sungai Utara,Kalimantan Selatan,2021,77.6
351,Kabupaten Tabalong,Kalimantan Selatan,2021,86.5
352,Kabupaten Tanah Bumbu,Kalimantan Selatan,2021,85.4
353,Kabupaten Balangan,Kalimantan Selatan,2021,84.9
354,Kota Banjarmasin,Kalimantan Selatan,2021,82
355,Kota Banjar Baru,Kalimantan Selatan,2021,86.5
356,Kabupaten Paser,Kalimantan Timur,2021,86.4
357,Kabupaten Kutai Barat,Kalimantan Timur,2021,80.6
358,Kabupaten Kutai Kertanegara,Kalimantan Timur,2021,81.1
359,Kabupaten Kutai Timur,Kalimantan Timur,2021,87.1
360,Kabupaten Berau,Kalimantan Timur,2021,84
361,Kabupaten Penajam Paser Utara,Kalimantan Timur,2021,85.3
362,Kabupaten Mahakam Ulu,Kalimantan Timur,2021,78.3
363,Kota Balikpapan,Kalimantan Timur,2021,86.1
364,Kota Samarinda,Kalimantan Timur,2021,77.1
365,Kota Bontang,Kalimantan Timur,2021,89.8
366,Kabupaten Malinau,Kalimantan Utara,2021,77.3
367,Kabupaten Bulungan,Kalimantan Utara,2021,85.9
368,Kabupaten Tana Tidung,Kalimantan Utara,2021,79.3
369,Kabupaten Nunukan,Kalimantan Utara,2021,77.1
370,Kota Tarakan,Kalimantan Utara,2021,80.9
371,Kabupaten Bolaang Mongondow,Sulawesi Utara,2021,81.7
372,Kabupaten Minahasa,Sulawesi Utara,2021,82.2
373,Kabupaten Kepulauan Sangihe,Sulawesi Utara,2021,72.8
374,Kabupaten Kepulauan Talaud,Sulawesi Utara,2021,74
375,Kabupaten Minahasa Selatan,Sulawesi Utara,2021,86.3
376,Kabupaten Minahasa Utara,Sulawesi Utara,2021,85.5
377,Kabupaten Bolaang Mongondow Utara,Sulawesi Utara,2021,79.8
378,Kabupaten Siau Tagulandang Biaro,Sulawesi Utara,2021,66.8
379,Kabupaten Minahasa Tenggara,Sulawesi Utara,2021,83.4
380,Kabupaten Bolaang Mongondow Selatan,Sulawesi Utara,2021,73.1
381,Kabupaten Bolaang Mongondow Timur,Sulawesi Utara,2021,81.3
382,Kota Manado,Sulawesi Utara,2021,80.9
383,Kota Bitung,Sulawesi Utara,2021,84.4
384,Kota Tomohon,Sulawesi Utara,2021,82
385,Kota Kotamobagu,Sulawesi Utara,2021,84.1
386,Kabupaten Banggai Kepulauan,Sulawesi Tengah,2021,73.3
387,Kabupaten Banggai,Sulawesi Tengah,2021,77.9
388,Kabupaten Morowali,Sulawesi Tengah,2021,80.8
389,Kabupaten Poso,Sulawesi Tengah,2021,82
390,Kabupaten Donggala,Sulawesi Tengah,2021,71.3
391,Kabupaten Toli-Toli,Sulawesi Tengah,2021,65.9
392,Kabupaten Buol,Sulawesi Tengah,2021,75.7
393,Kabupaten Parigi Moutong,Sulawesi Tengah,2021,77.8
394,Kabupaten Tojo Una-Una,Sulawesi Tengah,2021,72
395,Kabupaten Sigi,Sulawesi Tengah,2021,78.6
396,Kabupaten Banggai Laut,Sulawesi Tengah,2021,70
397,Kabupaten Morowali Utara,Sulawesi Tengah,2021,93.2
398,Kota Palu,Sulawesi Tengah,2021,79.2
399,Kabupaten Kepulauan Selayar,Sulawesi Selatan,2021,78
400,Kabupaten Bulukumba,Sulawesi Selatan,2021,81.2
401,Kabupaten Bantaeng,Sulawesi Selatan,2021,73.2
402,Kabupaten Jeneponto,Sulawesi Selatan,2021,79
403,Kabupaten Takalar,Sulawesi Selatan,2021,81.9
404,Kabupaten Gowa,Sulawesi Selatan,2021,78.5
405,Kabupaten Sinjai,Sulawesi Selatan,2021,94
406,Kabupaten Maros,Sulawesi Selatan,2021,75.4
407,Kabupaten Pangkajene dan Kepulauan,Sulawesi Selatan,2021,80.4
408,Kabupaten Barru,Sulawesi Selatan,2021,75.5
409,Kabupaten Bone,Sulawesi Selatan,2021,75.4
410,Kabupaten Soppeng,Sulawesi Selatan,2021,75.7
411,Kabupaten Wajo,Sulawesi Selatan,2021,80.5
412,Kabupaten Sidenreng Rappang,Sulawesi Selatan,2021,83.3
413,Kabupaten Pinrang,Sulawesi Selatan,2021,70.7
414,Kabupaten Enrekang,Sulawesi Selatan,2021,74.2
415,Kabupaten Luwu,Sulawesi Selatan,2021,80.1
