No,Kabupaten_Kota,Provinsi,Tahun,Skor_PPH
416,Kabupaten Tana Toraja,Sulawesi Selatan,2021,75
417,Kabupaten Luwu Utara,Sulawesi Selatan,2021,91.6
418,Kabupaten Luwu Timur,Sulawesi Selatan,2021,89.4
419,Kabupaten Toraja Utara,Sulawesi Selatan,2021,78.7
420,Kota Makassar,Sulawesi Selatan,2021,83.7
421,Kota Pare-Pare,Sulawesi Selatan,2021,84.9
422,Kota Palopo,Sulawesi Selatan,2021,81.1
423,Kabupaten Buton,Sulawesi Tenggara,2021,69.4
424,Kabupaten Muna,Sulawesi Tenggara,2021,71.4
425,Kabupaten Konawe,Sulawesi Tenggara,2021,77.7
426,Kabupaten Kolaka,Sulawesi Tenggara,2021,84.4
427,Kabupaten Konawe Selatan,Sulawesi Tenggara,2021,85.5
428,Kabupaten Bombana,Sulawesi Tenggara,2021,73.7
429,Kabupaten Wakatobi,Sulawesi Tenggara,2021,71.8
430,Kabupaten Kolaka Utara,Sulawesi Tenggara,2021,83.5
431,Kabupaten Buton Utara,Sulawesi Tenggara,2021,68.9
432,Kabupaten Konawe Utara,Sulawesi Tenggara,2021,78.9
433,Kabupaten Kolaka Timur,Sulawesi Tenggara,2021,84.1
434,Kabupaten Konawe Kepulauan,Sulawesi Tenggara,2021,50.6
435,Kabupaten Muna Barat,Sulawesi Tenggara,2021,72.1
436,Kabupaten Buton Tengah,Sulawesi Tenggara,2021,70.7
437,Kabupaten Buton Selatan,Sulawesi Tenggara,2021,63.2
438,Kota Kendari,Sulawesi Tenggara,2021,87.3
439,Kota Bau-Bau,Sulawesi Tenggara,2021,69.9
440,Kabupaten Boalemo,Gorontalo,2021,74.6
441,Kabupaten Gorontalo Ka,Gorontalo,2021,78.5
442,Kabupaten Pohuwato,Gorontalo,2021,70.1
443,Kabupaten Bone Bolango,Gorontalo,2021,72.1
444,Kabupaten Gorontalo Utara,Gorontalo,2021,70.9
445,Kota Gorontalo Ko,Gorontalo,2021,73.2
446,Kabupaten Majene,Sulawesi Barat,2021,68
447,Kabupaten Polewali Mandar,Sulawesi Barat,2021,76
448,Kabupaten Mamasa,Sulawesi Barat,2021,74.7
449,Kabupaten Mamuju,Sulawesi Barat,2021,67.9
450,Kabupaten Mamuju Utara,Sulawesi Barat,2021,81.5
451,Kabupaten Mamuju Tengah,Sulawesi Barat,2021,82.2
452,Kabupaten Kepulauan Tanimbar,Maluku,2021,59.3
453,Kabupaten Maluku Tenggara,Maluku,2021,69.3
454,Kabupaten Maluku Tengah,Maluku,2021,71
455,Kabupaten Buru,Maluku,2021,69.4
456,Kabupaten Kepulauan Aru,Maluku,2021,64.1
457,Kabupaten Seram Bagian Barat,Maluku,2021,67.8
458,Kabupaten Seram Bagian Timur,Maluku,2021,66.6
459,Kabupaten Maluku Barat Daya,Maluku,2021,68.3
460,Kabupaten Buru Selatan,Maluku,2021,67.1
461,Kota Ambon,Maluku,2021,78.5
462,Kota Tual,Maluku,2021,57.6
463,Kabupaten Halmahera Barat,Maluku Utara,2021,74.3
464,Kabupaten Halmahera Tengah,Maluku Utara,2021,70.3
465,Kabupaten Kepulauan Sula,Maluku Utara,2021,57.8
466,Kabupaten Halmahera Selatan,Maluku Utara,2021,78.1
467,Kabupaten Halmahera Utara,Maluku Utara,2021,71.4
468,Kabupaten Halmahera Timur,Maluku Utara,2021,76.3
469,Kabupaten Pulau Morotai,Maluku Utara,2021,77.9
470,Kabupaten Pulau Taliabu,Maluku Utara,2021,60
471,Kota Ternate,Maluku Utara,2021,73.1
472,Kota Tidore Kepulauan,Maluku Utara,2021,78.6
473,Kabupaten Fak-Fak,Papua Barat,2021,77.2
474,Kabupaten Kaimana,Papua Barat,2021,79.9
475,Kabupaten Teluk Wondama,Papua Barat,2021,77.1
476,Kabupaten Teluk Bintuni,Papua Barat,2021,77.3
477,Kabupaten Manokwari,Papua Barat,2021,73.9
478,Kabupaten Sorong Selatan,Papua Barat,2021,69.4
479,Kabupaten Sorong ka,Papua Barat,2021,83.7
480,Kabupaten Raja Ampat,Papua Barat,2021,71.9
481,Kabupaten Tambrauw,Papua Barat,2021,76.8
482,Kabupaten Maybrat,Papua Barat,2021,76.9
483,Kabupaten Manokwari Selatan,Papua Barat,2021,76.7
484,Kabupaten Pegunungan Arfak,Papua Barat,2021,69.8
485,Kota Sorong ko,Papua Barat,2021,79.5
486,Kabupaten Merauke,Papua,2021,85.6
487,Kabupaten Jayawijaya,Papua,2021,60.2
488,Kabupaten Jayapura ka,Papua,2021,75.6
489,Kabupaten Nabire,Papua,2021,87.7
490,Kabupaten Kepulauan Yapen,Papua,2021,74.6
491,Kabupaten Biak Numfor,Papua,2021,69.4
492,Kabupaten Paniai,Papua,2021,63.2
493,Kabupaten Puncak Jaya,Papua,2021,58.4
494,Kabupaten Mimika,Papua,2021,80.2
495,Kabupaten Boven Digoel,Papua,2021,73.2
496,Kabupaten Mappi,Papua,2021,48.4
497,Kabupaten Asmat,Papua,2021,68.8
498,Kabupaten Yahukimo,Papua,2021,52.6
499,Kabupaten Pegunungan Bintang,Papua,2021,41.2
500,Kabupaten Tolikara,Papua,2021,70
501,Kabupaten Sarmi,Papua,2021,72.8
502,Kabupaten Keerom,Papua,2021,69.2
503,Kabupaten Waropen,Papua,2021,77.3
504,Kabupaten Supiori,Papua,2021,83.1
505,Kabupaten Mamberamo Raya,Papua,2021,75.6
506,Kabupaten Nduga,Papua,2021,72.7
507,Kabupaten Lanny Jaya,Papua,2021,66.3
508,Kabupaten Mamberamo Tengah,Papua,2021,56.2
509,Kabupaten Yalimo,Papua,2021,76.6
510,Kabupaten Puncak,Papua,2021,39.6
511,Kabupaten Dogiyai,Papua,2021,50.2
512,Kabupaten Intan Jaya,Papua,2021,64.5
513,Kabupaten Deiyai,Papua,2021,64.5
514,Kota Jayapura ko,Papua,2021,77.5
515,Kabupaten Simeulue,Aceh,2022,69.4
516,Kabupaten Aceh Singkil,Aceh,2022,89.7
517,Kabupaten Aceh Selatan,Aceh,2022,73.5
518,Kabupaten Aceh Tenggara,Aceh,2022,80.8
519,Kabupaten Aceh Timur,Aceh,2022,86.8
520,Kabupaten Aceh Tengah,Aceh,2022,89.1
521,Kabupaten Aceh Barat,Aceh,2022,92
522,Kabupaten Aceh Besar,Aceh,2022,75.5
523,Kabupaten Pidie,Aceh,2022,78.2
524,Kabupaten Bireuen,Aceh,2022,89.1
525,Kabupaten Aceh Utara,Aceh,2022,74.5
526,Kabupaten Aceh Barat Daya,Aceh,2022,70.6
527,Kabupaten Gayo Lues,Aceh,2022,93.9
528,Kabupaten Aceh Tamiang,Aceh,2022,81.8
529,Kabupaten Nagan Raya,Aceh,2022,95.6
530,Kabupaten Aceh Jaya,Aceh,2022,84.1
531,Kabupaten Bener Meriah,Aceh,2022,92.2
532,Kabupaten Pidie Jaya,Aceh,2022,87.8
533,Kota Banda Aceh,Aceh,2022,83.3
534,Kota Sabang,Aceh,2022,87.9
535,Kota Langsa,Aceh,2022,85.4
536,Kota Lhokseumawe,Aceh,2022,76.5
537,Kota Subulussalam,Aceh,2022,89.4
538,Kabupaten Nias,Sumatera Utara,2022,82.5
539,Kabupaten Mandailing Natal,Sumatera Utara,2022,85.9
540,Kabupaten Tapanuli Selatan,Sumatera Utara,2022,85.5
541,Kabupaten Tapanuli Tengah,Sumatera Utara,2022,77.5
542,Kabupaten Tapanuli Utara,Sumatera Utara,2022,88.4
543,Kabupaten Toba Samosir,Sumatera Utara,2022,92.1
544,Kabupaten Labuhan Batu,Sumatera Utara,2022,81.1
545,Kabupaten Asahan,Sumatera Utara,2022,93.1
546,Kabupaten Simalungun,Sumatera Utara,2022,91.3
547,Kabupaten Dairi,Sumatera Utara,2022,84.9
548,Kabupaten Karo,Sumatera Utara,2022,93
549,Kabupaten Deli Serdang,Sumatera Utara,2022,94
550,Kabupaten Langkat,Sumatera Utara,2022,93.4
551,Kabupaten Nias Selatan,Sumatera Utara,2022,72.3
552,Kabupaten Humbang Hasundutan,Sumatera Utara,2022,86.4
553,Kabupaten Pakpak Bharat,Sumatera Utara,2022,90.4
554,Kabupaten Samosir,Sumatera Utara,2022,91.7
555,Kabupaten Serdang Bedagai,Sumatera Utara,2022,94.3
556,Kabupaten Batu Bara,Sumatera Utara,2022,84.8
557,Kabupaten Padang Lawas Utara,Sumatera Utara,2022,88
558,Kabupaten Padang Lawas,Sumatera Utara,2022,91.1
559,Kabupaten Labuhan Batu Selatan,Sumatera Utara,2022,86.9
560,Kabupaten Labuhan Batu Utara,Sumatera Utara,2022,89.8
561,Kabupaten Nias Utara,Sumatera Utara,2022,73
562,Kabupaten Nias Barat,Sumatera Utara,2022,71.2
563,Kota Sibolga,Sumatera Utara,2022,80.3
564,Kota Tanjung Balai,Sumatera Utara,2022,92
565,Kota Pematang Siantar,Sumatera Utara,2022,90.6
566,Kota Tebing Tinggi,Sumatera Utara,2022,88.9
567,Kota Medan,Sumatera Utara,2022,91.1
568,Kota Binjai,Sumatera Utara,2022,89.3
569,Kota Padangsidimpuan,Sumatera Utara,2022,93
570,Kota Gunungsitoli,Sumatera Utara,2022,73.4
571,Kabupaten Kepulauan Mentawai,Sumatera Barat,2022,85.1
572,Kabupaten Pesisir Selatan,Sumatera Barat,2022,86.9
573,Kabupaten Solok ka,Sumatera Barat,2022,89.9
574,Kabupaten Sijunjung,Sumatera Barat,2022,87.3
575,Kabupaten Tanah Datar,Sumatera Barat,2022,89.3
576,Kabupaten Padang Pariaman,Sumatera Barat,2022,83.7
577,Kabupaten Agam,Sumatera Barat,2022,85.6
578,Kabupaten Lima puluh Kota,Sumatera Barat,2022,92
579,Kabupaten Pasaman,Sumatera Barat,2022,87.5
580,Kabupaten Solok Selatan,Sumatera Barat,2022,90.5
581,Kabupaten Dharmasraya,Sumatera Barat,2022,88.5
582,Kabupaten Pasaman Barat,Sumatera Barat,2022,90.3
583,Kota Padang,Sumatera Barat,2022,88.1
584,Kota Solok ko,Sumatera Barat,2022,92.1
585,Kota Sawah Lunto,Sumatera Barat,2022,88.2
586,Kota Padang Panjang,Sumatera Barat,2022,86.1
587,Kota Bukittinggi,Sumatera Barat,2022,82.1
588,Kota Payakumbuh,Sumatera Barat,2022,87.3
589,Kota Pariaman,Sumatera Barat,2022,89.1
590,Kabupaten Kuantan Singingi,Riau,2022,90.7
591,Kabupaten Indragiri Hulu,Riau,2022,82.7
592,Kabupaten Indragiri Hilir,Riau,2022,81.9
593,Kabupaten Pelalawan,Riau,2022,92.1
594,Kabupaten Siak,Riau,2022,91.8
595,Kabupaten Kampar,Riau,2022,91.9
596,Kabupaten Rokan Hulu,Riau,2022,88.8
597,Kabupaten Bengkalis,Riau,2022,88.3
598,Kabupaten Rokan Hilir,Riau,2022,92.7
599,Kabupaten Kepulauan Meranti,Riau,2022,81.3
600,Kota Pekanbaru,Riau,2022,85.6
601,Kota Dumai,Riau,2022,88.6
602,Kabupaten Kerinci,Jambi,2022,86.7
603,Kabupaten Merangin,Jambi,2022,82.8
604,Kabupaten Sarolangun,Jambi,2022,76.1
605,Kabupaten Batang Hari,Jambi,2022,68.4
606,Kabupaten Muaro Jambi,Jambi,2022,67.3
607,Kabupaten Tanjung Jabung Timur,Jambi,2022,80.8
608,Kabupaten Tanjung Jabung Barat,Jambi,2022,76.7
609,Kabupaten Tebo,Jambi,2022,86.7
610,Kabupaten Bungo,Jambi,2022,72.1
611,Kota Jambi,Jambi,2022,84
612,Kota Sungai Penuh,Jambi,2022,84.9
613,Kabupaten Ogan Komering Ulu,Sumatera Selatan,2022,92.9
614,Kabupaten Ogan Komering Ilir,Sumatera Selatan,2022,94.3
615,Kabupaten Muara Enim,Sumatera Selatan,2022,88.9
616,Kabupaten Lahat,Sumatera Selatan,2022,91.4
617,Kabupaten Musi Rawas,Sumatera Selatan,2022,93.4
618,Kabupaten Musi Banyuasin,Sumatera Selatan,2022,90.7
619,Kabupaten Banyuasin,Sumatera Selatan,2022,94.7
620,Kabupaten Ogan Komering Ulu Selatan,Sumatera Selatan,2022,82.8
621,Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan,2022,95
622,Kabupaten Ogan Ilir,Sumatera Selatan,2022,93.1
623,Kabupaten Empat Lawang,Sumatera Selatan,2022,89.4
624,Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan,2022,87.5
625,Kabupaten Musi Rawas Utara,Sumatera Selatan,2022,93.5
626,Kota Palembang,Sumatera Selatan,2022,92.7
627,Kota Prabumulih,Sumatera Selatan,2022,85.2
628,Kota Pagar Alam,Sumatera Selatan,2022,94.9
629,Kota Lubuklinggau,Sumatera Selatan,2022,93.8
630,Kabupaten Bengkulu Selatan,Bengkulu,2022,88.8
631,Kabupaten Rejang Lebong,Bengkulu,2022,82.5
632,Kabupaten Bengkulu Utara,Bengkulu,2022,89.1
633,Kabupaten Kaur,Bengkulu,2022,88.3
634,Kabupaten Seluma,Bengkulu,2022,87.9
635,Kabupaten Mukomuko,Bengkulu,2022,87.3
636,Kabupaten Lebong,Bengkulu,2022,86.7
637,Kabupaten Kepahiang,Bengkulu,2022,84.4
638,Kabupaten Bengkulu Tengah,Bengkulu,2022,86.7
639,Kota Bengkulu,Bengkulu,2022,87
640,Kabupaten Lampung Barat,Lampung,2022,87.1
641,Kabupaten Tanggamus,Lampung,2022,86.4
642,Kabupaten Lampung Selatan,Lampung,2022,91.8
643,Kabupaten Lampung Timur,Lampung,2022,91.5
644,Kabupaten Lampung Tengah,Lampung,2022,91.4
645,Kabupaten Lampung Utara,Lampung,2022,83.4
646,Kabupaten Way Kanan,Lampung,2022,91.1
647,Kabupaten Tulang Bawang,Lampung,2022,88.3
648,Kabupaten Pesawaran,Lampung,2022,90
649,Kabupaten Pringsewu,Lampung,2022,91.4
650,Kabupaten Mesuji,Lampung,2022,89.8
651,Kabupaten Tulang Bawang Barat,Lampung,2022,83.1
652,Kabupaten Pesisir Barat,Lampung,2022,82.8
653,Kota Bandar Lampung,Lampung,2022,89.6
654,Kota Metro,Lampung,2022,91.3
655,Kabupaten Bangka,Kepulauan Bangka Belitung,2022,90.4
656,Kabupaten Belitung,Kepulauan Bangka Belitung,2022,82.9
657,Kabupaten Bangka Barat,Kepulauan Bangka Belitung,2022,83.8
658,Kabupaten Bangka Tengah,Kepulauan Bangka Belitung,2022,86.2
659,Kabupaten Bangka Selatan,Kepulauan Bangka Belitung,2022,83.1
660,Kabupaten Belitung Timur,Kepulauan Bangka Belitung,2022,85.4
661,Kota Pangkal Pinang,Kepulauan Bangka Belitung,2022,88.7
662,Kabupaten Karimun,Kepulauan Riau,2022,81.4
663,Kabupaten Bintan,Kepulauan Riau,2022,91.7
664,Kabupaten Natuna,Kepulauan Riau,2022,80.3
665,Kabupaten Lingga,Kepulauan Riau,2022,78.7
666,Kabupaten Kepulauan Anambas,Kepulauan Riau,2022,73.4
667,Kota Batam,Kepulauan Riau,2022,91.5
668,Kota Tanjung Pinang,Kepulauan Riau,2022,78.8
669,Kabupaten Kepulauan Seribu,DKI Jakarta,2022,85.4
670,Kota Jakarta Selatan,DKI Jakarta,2022,88.5
671,Kota Jakarta Timur,DKI Jakarta,2022,91.1
672,Kota Jakarta Pusat,DKI Jakarta,2022,88.4
673,Kota Jakarta Barat,DKI Jakarta,2022,88
674,Kota Jakarta Utara,DKI Jakarta,2022,90.3
675,Kabupaten Bogor Ka,Jawa Barat,2022,80.6
676,Kabupaten Sukabumi ka,Jawa Barat,2022,85.8
677,Kabupaten Cianjur,Jawa Barat,2022,81.5
678,Kabupaten Bandung Ka,Jawa Barat,2022,81.1
679,Kabupaten Garut,Jawa Barat,2022,71.1
680,Kabupaten Tasikmalaya ka,Jawa Barat,2022,81.8
681,Kabupaten Ciamis,Jawa Barat,2022,93.3
682,Kabupaten Kuningan,Jawa Barat,2022,93.7
683,Kabupaten Cirebon Ka,Jawa Barat,2022,94.8
684,Kabupaten Majalengka,Jawa Barat,2022,92.7
685,Kabupaten Sumedang,Jawa Barat,2022,88.5
686,Kabupaten Indramayu,Jawa Barat,2022,94.9
687,Kabupaten Subang,Jawa Barat,2022,87.5
688,Kabupaten Purwakarta,Jawa Barat,2022,89.2
689,Kabupaten Karawang,Jawa Barat,2022,85.2
690,Kabupaten Bekasi Ka,Jawa Barat,2022,84.7
691,Kabupaten Bandung Barat,Jawa Barat,2022,76.8
692,Kabupaten Pangandaran,Jawa Barat,2022,93.3
693,Kota Bogor Ko,Jawa Barat,2022,81.7
694,Kota Sukabumi ko,Jawa Barat,2022,83.9
695,Kota Bandung Ko,Jawa Barat,2022,85.7
696,Kota Cirebon Ko,Jawa Barat,2022,88.1
697,Kota Bekasi Ko,Jawa Barat,2022,87.6
698,Kota Depok,Jawa Barat,2022,85.7
699,Kota Cimahi,Jawa Barat,2022,83.2
700,Kota Tasikmalaya ko,Jawa Barat,2022,91.3
701,Kota Banjar,Jawa Barat,2022,93.9
702,Kabupaten Cilacap,Jawa Tengah,2022,80.5
703,Kabupaten Banyumas,Jawa Tengah,2022,92.2
704,Kabupaten  Purbalingga,Jawa Tengah,2022,82.4
705,Kabupaten Banjarnegara,Jawa Tengah,2022,95
706,Kabupaten Kebumen,Jawa Tengah,2022,89.2
707,Kabupaten Purworejo,Jawa Tengah,2022,91.1
708,Kabupaten Wonosobo,Jawa Tengah,2022,90
709,Kabupaten Magelang ka,Jawa Tengah,2022,86.4
710,Kabupaten Boyolali,Jawa Tengah,2022,86.8
711,Kabupaten Klaten,Jawa Tengah,2022,85.9
712,Kabupaten Sukoharjo,Jawa Tengah,2022,89.3
713,Kabupaten Wonogiri,Jawa Tengah,2022,86.6
714,Kabupaten Karanganyar,Jawa Tengah,2022,85.1
715,Kabupaten Sragen,Jawa Tengah,2022,93.1
716,Kabupaten Grobogan,Jawa Tengah,2022,82.2
717,Kabupaten Blora,Jawa Tengah,2022,89.1
718,Kabupaten Rembang,Jawa Tengah,2022,90.1
719,Kabupaten Pati,Jawa Tengah,2022,90.5
720,Kabupaten Kudus,Jawa Tengah,2022,87.5
721,Kabupaten Jepara,Jawa Tengah,2022,89.5
722,Kabupaten Demak,Jawa Tengah,2022,87.8
723,Kabupaten Semarang ka,Jawa Tengah,2022,86.9
724,Kabupaten Temanggung,Jawa Tengah,2022,80.1
725,Kabupaten Kendal,Jawa Tengah,2022,87.1
726,Kabupaten Batang ,Jawa Tengah,2022,88.7
727,Kabupaten Pekalongan ka,Jawa Tengah,2022,92.9
728,Kabupaten Pemalang,Jawa Tengah,2022,92
729,Kabupaten Tegal ka,Jawa Tengah,2022,88.9
730,Kabupaten Brebes,Jawa Tengah,2022,88.2
731,Kota Magelang ko,Jawa Tengah,2022,87.9
732,Kota Surakarta,Jawa Tengah,2022,88.7
733,Kota Salatiga,Jawa Tengah,2022,94.6
734,Kota Semarang ko,Jawa Tengah,2022,87.7
735,Kota Pekalongan ko,Jawa Tengah,2022,81.2
736,Kota Tegal ko,Jawa Tengah,2022,87.4
737,Kabupaten Kulon Progo,DI Yogyakarta,2022,90.9
738,Kabupaten Bantul,DI Yogyakarta,2022,95.7
739,Kabupaten Gunung Kidul,DI Yogyakarta,2022,91.3
740,Kabupaten Sleman,DI Yogyakarta,2022,96.6
741,Kota Yogyakarta,DI Yogyakarta,2022,91.8
742,Kabupaten Pacitan,Jawa Timur,2022,87.8
743,Kabupaten Ponorogo,Jawa Timur,2022,95.4
744,Kabupaten Trenggalek,Jawa Timur,2022,97.4
745,Kabupaten Tulungagung,Jawa Timur,2022,97.2
746,Kabupaten Blitar ka,Jawa Timur,2022,86.7
747,Kabupaten Kediri ka,Jawa Timur,2022,93.7
748,Kabupaten Malang ka,Jawa Timur,2022,83.9
749,Kabupaten Lumajang,Jawa Timur,2022,96.2
750,Kabupaten Jember,Jawa Timur,2022,92.7
751,Kabupaten Banyuwangi,Jawa Timur,2022,91.6
752,Kabupaten Bondowoso,Jawa Timur,2022,79.6
753,Kabupaten Situbondo,Jawa Timur,2022,86.6
754,Kabupaten Probolinggo ka,Jawa Timur,2022,80.2
755,Kabupaten Pasuruan ka,Jawa Timur,2022,90.8
756,Kabupaten Sidoarjo,Jawa Timur,2022,88.2
757,Kabupaten Mojokerto ka,Jawa Timur,2022,97.7
758,Kabupaten Jombang,Jawa Timur,2022,97.3
759,Kabupaten Nganjuk,Jawa Timur,2022,97.7
760,Kabupaten Madiun ka,Jawa Timur,2022,92.2
761,Kabupaten Magetan,Jawa Timur,2022,92.5
762,Kabupaten Ngawi,Jawa Timur,2022,89.9
763,Kabupaten Bojonegoro,Jawa Timur,2022,94.5
764,Kabupaten Tuban,Jawa Timur,2022,95.8
765,Kabupaten Lamongan,Jawa Timur,2022,95.1
766,Kabupaten Gresik,Jawa Timur,2022,92.2
767,Kabupaten Bangkalan,Jawa Timur,2022,80.1
768,Kabupaten Sampang,Jawa Timur,2022,72.2
769,Kabupaten Pamekasan,Jawa Timur,2022,72.6
770,Kabupaten Sumenep,Jawa Timur,2022,99.3
771,Kota Kediri ko,Jawa Timur,2022,95.9
772,Kota Blitar ko,Jawa Timur,2022,92
773,Kota Malang ko,Jawa Timur,2022,91.8
774,Kota Probolinggo ko,Jawa Timur,2022,82
775,Kota Pasuruan ko,Jawa Timur,2022,91.3
776,Kota Mojokerto ko,Jawa Timur,2022,92.1
777,Kota Madiun ko,Jawa Timur,2022,97.2
778,Kota Surabaya,Jawa Timur,2022,93.3
779,Kota Batu,Jawa Timur,2022,87.2
780,Kabupaten Pandeglang,Banten,2022,88.8
781,Kabupaten Lebak,Banten,2022,96.6
782,Kabupaten Tangerang Ka,Banten,2022,92.5
783,Kabupaten Serang Ka,Banten,2022,91.2
784,Kota Tangerang Ko,Banten,2022,94.6
785,Kota Cilegon,Banten,2022,91.1
786,Kota Serang Ko,Banten,2022,91
787,Kota Tangerang Selatan,Banten,2022,91.4
788,Kabupaten Jembrana,Bali,2022,91.2
789,Kabupaten Tabanan,Bali,2022,85.2
790,Kabupaten Badung,Bali,2022,86.3
791,Kabupaten Gianyar,Bali,2022,89.8
792,Kabupaten Klungkung,Bali,2022,87.6
793,Kabupaten Bangli,Bali,2022,91.6
794,Kabupaten Karangasem,Bali,2022,81.9
795,Kabupaten Buleleng,Bali,2022,88.4
796,Kota Denpasar,Bali,2022,87.7
797,Kabupaten Lombok Barat,Nusa Tenggara Barat,2022,93.2
798,Kabupaten Lombok Tengah,Nusa Tenggara Barat,2022,91.7
799,Kabupaten Lombok Timur,Nusa Tenggara Barat,2022,97.9
800,Kabupaten Sumbawa,Nusa Tenggara Barat,2022,86.1
801,Kabupaten Dompu,Nusa Tenggara Barat,2022,86.7
802,Kabupaten Bima ka,Nusa Tenggara Barat,2022,78.6
803,Kabupaten Sumbawa Barat,Nusa Tenggara Barat,2022,91.7
804,Kabupaten Lombok Utara,Nusa Tenggara Barat,2022,97.9
805,Kota Mataram,Nusa Tenggara Barat,2022,89.2
806,Kota Bima ko,Nusa Tenggara Barat,2022,74.4
807,Kabupaten Sumba Barat,Nusa Tenggara Timur,2022,68.2
808,Kabupaten Sumba Timur,Nusa Tenggara Timur,2022,61.9
809,Kabupaten Kupang ka,Nusa Tenggara Timur,2022,66.4
810,Kabupaten Timor Tengah Selatan,Nusa Tenggara Timur,2022,84.1
811,Kabupaten Timor Tengah Utara,Nusa Tenggara Timur,2022,74.8
812,Kabupaten Belu,Nusa Tenggara Timur,2022,76.9
813,Kabupaten Alor,Nusa Tenggara Timur,2022,76.9
814,Kabupaten Lembata,Nusa Tenggara Timur,2022,78.8
815,Kabupaten Flores Timur,Nusa Tenggara Timur,2022,73.1
816,Kabupaten Sikka,Nusa Tenggara Timur,2022,68.7
817,Kabupaten Ende,Nusa Tenggara Timur,2022,81
818,Kabupaten Ngada,Nusa Tenggara Timur,2022,82.2
819,Kabupaten Manggarai,Nusa Tenggara Timur,2022,82.5
820,Kabupaten Rote Ndao,Nusa Tenggara Timur,2022,53.1
821,Kabupaten Manggarai Barat,Nusa Tenggara Timur,2022,76.9
822,Kabupaten Sumba Tengah,Nusa Tenggara Timur,2022,63.3
823,Kabupaten Sumba Barat Daya,Nusa Tenggara Timur,2022,75.9
824,Kabupaten Nagekeo,Nusa Tenggara Timur,2022,79.6
825,Kabupaten Manggarai Timur,Nusa Tenggara Timur,2022,75.5
826,Kabupaten Sabu Raijua,Nusa Tenggara Timur,2022,70.9
827,Kabupaten Malaka,Nusa Tenggara Timur,2022,75.1
828,Kota Kupang ko,Nusa Tenggara Timur,2022,76.6
829,Kabupaten Sambas,Kalimantan Barat,2022,82.8
830,Kabupaten Bengkayang,Kalimantan Barat,2022,86.3
831,Kabupaten Landak,Kalimantan Barat,2022,85.8
832,Kabupaten Mempawah,Kalimantan Barat,2022,77.1
833,Kabupaten Sanggau,Kalimantan Barat,2022,80.4
834,Kabupaten Ketapang,Kalimantan Barat,2022,77
835,Kabupaten Sintang,Kalimantan Barat,2022,80.9
836,Kabupaten Kapuas Hulu,Kalimantan Barat,2022,80.9
837,Kabupaten Sekadau,Kalimantan Barat,2022,82.8
838,Kabupaten Melawi,Kalimantan Barat,2022,83.6
839,Kabupaten Kayong Utara,Kalimantan Barat,2022,86.5
