No,Kabupaten_Kota,Provinsi,Tahun,Skor_PPH
840,Kabupaten Kubu Raya,Kalimantan Barat,2022,74.6
841,Kota Pontianak ko,Kalimantan Barat,2022,82.4
842,Kota Singkawang,Kalimantan Barat,2022,85.7
843,Kabupaten Kotawaringin Barat,Kalimantan Tengah,2022,95.9
844,Kabupaten Kotawaringin Timur,Kalimantan Tengah,2022,86
845,Kabupaten Kapuas,Kalimantan Tengah,2022,86.9
846,Kabupaten Barito Selatan,Kalimantan Tengah,2022,89.5
847,Kabupaten Barito Utara,Kalimantan Tengah,2022,85.3
848,Kabupaten Sukamara,Kalimantan Tengah,2022,94
849,Kabupaten Lamandau,Kalimantan Tengah,2022,93.2
850,Kabupaten Seruyan,Kalimantan Tengah,2022,88.9
851,Kabupaten Katingan,Kalimantan Tengah,2022,88.3
852,Kabupaten Pulang Pisau,Kalimantan Tengah,2022,91.6
853,Kabupaten Gunung Mas,Kalimantan Tengah,2022,79.3
854,Kabupaten Barito Timur,Kalimantan Tengah,2022,85.5
855,Kabupaten Murung Raya,Kalimantan Tengah,2022,79.8
856,Kota Palangka Raya,Kalimantan Tengah,2022,89.6
857,Kabupaten Tanah Laut,Kalimantan Selatan,2022,90.7
858,Kabupaten Kota Baru,Kalimantan Selatan,2022,84.9
859,Kabupaten Banjar,Kalimantan Selatan,2022,86.6
860,Kabupaten Barito Kuala,Kalimantan Selatan,2022,86.9
861,Kabupaten Tapin,Kalimantan Selatan,2022,86.2
862,Hulu Sungai Selatan,Kalimantan Selatan,2022,90
863,Hulu Sungai Tengah,Kalimantan Selatan,2022,86.5
864,Hulu Sungai Utara,Kalimantan Selatan,2022,83.7
865,Kabupaten Tabalong,Kalimantan Selatan,2022,93.3
866,Kabupaten Tanah Bumbu,Kalimantan Selatan,2022,87.4
867,Kabupaten Balangan,Kalimantan Selatan,2022,89.1
868,Kota Banjarmasin,Kalimantan Selatan,2022,86.8
869,Kota Banjar Baru,Kalimantan Selatan,2022,91.7
870,Kabupaten Paser,Kalimantan Timur,2022,86.5
871,Kabupaten Kutai Barat,Kalimantan Timur,2022,79.2
872,Kabupaten Kutai Kertanegara,Kalimantan Timur,2022,85.8
873,Kabupaten Kutai Timur,Kalimantan Timur,2022,87
874,Kabupaten Berau,Kalimantan Timur,2022,89.5
875,Kabupaten Penajam Paser Utara,Kalimantan Timur,2022,83.1
876,Kabupaten Mahakam Ulu,Kalimantan Timur,2022,78.9
877,Kota Balikpapan,Kalimantan Timur,2022,85.2
878,Kota Samarinda,Kalimantan Timur,2022,84.5
879,Kota Bontang,Kalimantan Timur,2022,90.3
880,Kabupaten Malinau,Kalimantan Utara,2022,84.4
881,Kabupaten Bulungan,Kalimantan Utara,2022,83.1
882,Kabupaten Tana Tidung,Kalimantan Utara,2022,79.6
883,Kabupaten Nunukan,Kalimantan Utara,2022,80.9
884,Kota Tarakan,Kalimantan Utara,2022,78.3
885,Kabupaten Bolaang Mongondow,Sulawesi Utara,2022,90.9
886,Kabupaten Minahasa,Sulawesi Utara,2022,90.5
887,Kabupaten Kepulauan Sangihe,Sulawesi Utara,2022,76.7
888,Kabupaten Kepulauan Talaud,Sulawesi Utara,2022,80.4
889,Kabupaten Minahasa Selatan,Sulawesi Utara,2022,91.9
890,Kabupaten Minahasa Utara,Sulawesi Utara,2022,92.5
891,Kabupaten Bolaang Mongondow Utara,Sulawesi Utara,2022,84.6
892,Kabupaten Siau Tagulandang Biaro,Sulawesi Utara,2022,69.1
893,Kabupaten Minahasa Tenggara,Sulawesi Utara,2022,89.2
894,Kabupaten Bolaang Mongondow Selatan,Sulawesi Utara,2022,82.5
895,Kabupaten Bolaang Mongondow Timur,Sulawesi Utara,2022,93.2
896,Kota Manado,Sulawesi Utara,2022,87.2
897,Kota Bitung,Sulawesi Utara,2022,86.4
898,Kota Tomohon,Sulawesi Utara,2022,90.7
899,Kota Kotamobagu,Sulawesi Utara,2022,87.9
900,Kabupaten Banggai Kepulauan,Sulawesi Tengah,2022,74.8
901,Kabupaten Banggai,Sulawesi Tengah,2022,83.8
902,Kabupaten Morowali,Sulawesi Tengah,2022,80.3
903,Kabupaten Poso,Sulawesi Tengah,2022,83.5
904,Kabupaten Donggala,Sulawesi Tengah,2022,76
905,Kabupaten Toli-Toli,Sulawesi Tengah,2022,72.6
906,Kabupaten Buol,Sulawesi Tengah,2022,73.4
907,Kabupaten Parigi Moutong,Sulawesi Tengah,2022,84.8
908,Kabupaten Tojo Una-Una,Sulawesi Tengah,2022,76.4
909,Kabupaten Sigi,Sulawesi Tengah,2022,79
910,Kabupaten Banggai Laut,Sulawesi Tengah,2022,78.6
911,Kabupaten Morowali Utara,Sulawesi Tengah,2022,92.1
912,Kota Palu,Sulawesi Tengah,2022,80.3
913,Kabupaten Kepulauan Selayar,Sulawesi Selatan,2022,81.1
914,Kabupaten Bulukumba,Sulawesi Selatan,2022,89
915,Kabupaten Bantaeng,Sulawesi Selatan,2022,78.5
916,Kabupaten Jeneponto,Sulawesi Selatan,2022,84.1
917,Kabupaten Takalar,Sulawesi Selatan,2022,76.3
918,Kabupaten Gowa,Sulawesi Selatan,2022,78.9
919,Kabupaten Sinjai,Sulawesi Selatan,2022,84.8
920,Kabupaten Maros,Sulawesi Selatan,2022,84.5
921,Kabupaten Pangkajene dan Kepulauan,Sulawesi Selatan,2022,90.2
922,Kabupaten Barru,Sulawesi Selatan,2022,79.8
923,Kabupaten Bone,Sulawesi Selatan,2022,75
924,Kabupaten Soppeng,Sulawesi Selatan,2022,76.9
925,Kabupaten Wajo,Sulawesi Selatan,2022,77.9
926,Kabupaten Sidenreng Rappang,Sulawesi Selatan,2022,81.4
927,Kabupaten Pinrang,Sulawesi Selatan,2022,68
928,Kabupaten Enrekang,Sulawesi Selatan,2022,74.5
929,Kabupaten Luwu,Sulawesi Selatan,2022,78
930,Kabupaten Tana Toraja,Sulawesi Selatan,2022,75.3
931,Kabupaten Luwu Utara,Sulawesi Selatan,2022,91.6
932,Kabupaten Luwu Timur,Sulawesi Selatan,2022,84.3
933,Kabupaten Toraja Utara,Sulawesi Selatan,2022,77.2
934,Kota Makassar,Sulawesi Selatan,2022,89.5
935,Kota Pare-Pare,Sulawesi Selatan,2022,76.2
936,Kota Palopo,Sulawesi Selatan,2022,82.4
937,Kabupaten Buton,Sulawesi Tenggara,2022,86.7
938,Kabupaten Muna,Sulawesi Tenggara,2022,82.8
939,Kabupaten Konawe,Sulawesi Tenggara,2022,76.1
940,Kabupaten Kolaka,Sulawesi Tenggara,2022,68.4
941,Kabupaten Konawe Selatan,Sulawesi Tenggara,2022,67.3
942,Kabupaten Bombana,Sulawesi Tenggara,2022,80.8
943,Kabupaten Wakatobi,Sulawesi Tenggara,2022,76.7
944,Kabupaten Kolaka Utara,Sulawesi Tenggara,2022,86.7
945,Kabupaten Buton Utara,Sulawesi Tenggara,2022,72.1
946,Kabupaten Konawe Utara,Sulawesi Tenggara,2022,84
947,Kabupaten Kolaka Timur,Sulawesi Tenggara,2022,84.9
948,Kabupaten Konawe Kepulauan,Sulawesi Tenggara,2022,73.3
949,Kabupaten Muna Barat,Sulawesi Tenggara,2022,66.6
950,Kabupaten Buton Tengah,Sulawesi Tenggara,2022,70.7
951,Kabupaten Buton Selatan,Sulawesi Tenggara,2022,67.1
952,Kota Kendari,Sulawesi Tenggara,2022,88
953,Kota Bau-Bau,Sulawesi Tenggara,2022,71.4
954,Kabupaten Boalemo,Gorontalo,2022,82.8
955,Kabupaten Gorontalo Ka,Gorontalo,2022,76.1
956,Kabupaten Pohuwato,Gorontalo,2022,70.1
957,Kabupaten Bone Bolango,Gorontalo,2022,75
958,Kabupaten Gorontalo Utara,Gorontalo,2022,77
959,Kota Gorontalo Ko,Gorontalo,2022,79.3
960,Kabupaten Majene,Sulawesi Barat,2022,65.9
961,Kabupaten Polewali Mandar,Sulawesi Barat,2022,81.9
962,Kabupaten Mamasa,Sulawesi Barat,2022,72.5
963,Kabupaten Mamuju,Sulawesi Barat,2022,73.6
964,Kabupaten Mamuju Utara,Sulawesi Barat,2022,79.7
965,Kabupaten Mamuju Tengah,Sulawesi Barat,2022,73.9
966,Kabupaten Kepulauan Tanimbar,Maluku,2022,62.4
967,Kabupaten Maluku Tenggara,Maluku,2022,76
968,Kabupaten Maluku Tengah,Maluku,2022,80.6
969,Kabupaten Buru,Maluku,2022,68.8
970,Kabupaten Kepulauan Aru,Maluku,2022,67.4
971,Kabupaten Seram Bagian Barat,Maluku,2022,78.4
972,Kabupaten Seram Bagian Timur,Maluku,2022,74.7
973,Kabupaten Maluku Barat Daya,Maluku,2022,70.8
974,Kabupaten Buru Selatan,Maluku,2022,67.8
975,Kota Ambon,Maluku,2022,79.7
976,Kota Tual,Maluku,2022,67
977,Kabupaten Halmahera Barat,Maluku Utara,2022,80.4
978,Kabupaten Halmahera Tengah,Maluku Utara,2022,65.3
979,Kabupaten Kepulauan Sula,Maluku Utara,2022,63.4
980,Kabupaten Halmahera Selatan,Maluku Utara,2022,79.9
981,Kabupaten Halmahera Utara,Maluku Utara,2022,81.2
982,Kabupaten Halmahera Timur,Maluku Utara,2022,72.1
983,Kabupaten Pulau Morotai,Maluku Utara,2022,80.9
984,Kabupaten Pulau Taliabu,Maluku Utara,2022,76.7
985,Kota Ternate,Maluku Utara,2022,75.1
986,Kota Tidore Kepulauan,Maluku Utara,2022,79.3
987,Kabupaten Fak-Fak,Papua Barat,2022,88.6
988,Kabupaten Kaimana,Papua Barat,2022,80.2
989,Kabupaten Teluk Wondama,Papua Barat,2022,80.2
990,Kabupaten Teluk Bintuni,Papua Barat,2022,81.1
991,Kabupaten Manokwari,Papua Barat,2022,84.8
992,Kabupaten Sorong Selatan,Papua Barat,2022,59
993,Kabupaten Sorong ka,Papua Barat,2022,90.2
994,Kabupaten Raja Ampat,Papua Barat,2022,73.2
995,Kabupaten Tambrauw,Papua Barat,2022,83.7
996,Kabupaten Maybrat,Papua Barat,2022,72.9
997,Kabupaten Manokwari Selatan,Papua Barat,2022,94.1
998,Kabupaten Pegunungan Arfak,Papua Barat,2022,71.8
999,Kota Sorong ko,Papua Barat,2022,73.8
1000,Kabupaten Merauke,Papua,2022,91.7
1001,Kabupaten Jayawijaya,Papua,2022,71.4
1002,Kabupaten Jayapura ka,Papua,2022,79
1003,Kabupaten Nabire,Papua,2022,79.6
1004,Kabupaten Kepulauan Yapen,Papua,2022,70.4
1005,Kabupaten Biak Numfor,Papua,2022,57.8
1006,Kabupaten Paniai,Papua,2022,69.3
1007,Kabupaten Puncak Jaya,Papua,2022,78.3
1008,Kabupaten Mimika,Papua,2022,81.8
1009,Kabupaten Boven Digoel,Papua,2022,70.6
1010,Kabupaten Mappi,Papua,2022,53
1011,Kabupaten Asmat,Papua,2022,69.8
1012,Kabupaten Yahukimo,Papua,2022,58.9
1013,Kabupaten Pegunungan Bintang,Papua,2022,76.4
1014,Kabupaten Tolikara,Papua,2022,63.1
1015,Kabupaten Sarmi,Papua,2022,77.8
1016,Kabupaten Keerom,Papua,2022,69.8
1017,Kabupaten Waropen,Papua,2022,60.8
1018,Kabupaten Supiori,Papua,2022,80.7
1019,Kabupaten Mamberamo Raya,Papua,2022,78.7
1020,Kabupaten Nduga,Papua,2022,69.6
1021,Kabupaten Lanny Jaya,Papua,2022,72.2
1022,Kabupaten Mamberamo Tengah,Papua,2022,57.3
1023,Kabupaten Yalimo,Papua,2022,72.6
1024,Kabupaten Puncak,Papua,2022,46.8
1025,Kabupaten Dogiyai,Papua,2022,52.9
1026,Kabupaten Intan Jaya,Papua,2022,62.1
1027,Kabupaten Deiyai,Papua,2022,67.4
1028,Kota Jayapura ko,Papua,2022,79.3
1029,Kabupaten Simeulue,Aceh,2023,69.6
1030,Kabupaten Aceh Singkil,Aceh,2023,91.1
1031,Kabupaten Aceh Selatan,Aceh,2023,69.8
1032,Kabupaten Aceh Tenggara,Aceh,2023,82.7
1033,Kabupaten Aceh Timur,Aceh,2023,79.2
1034,Kabupaten Aceh Tengah,Aceh,2023,84.1
1035,Kabupaten Aceh Barat,Aceh,2023,83.4
1036,Kabupaten Aceh Besar,Aceh,2023,75.1
1037,Kabupaten Pidie,Aceh,2023,71.7
1038,Kabupaten Bireuen,Aceh,2023,83.1
1039,Kabupaten Aceh Utara,Aceh,2023,80.8
1040,Kabupaten Aceh Barat Daya,Aceh,2023,72.6
1041,Kabupaten Gayo Lues,Aceh,2023,90
1042,Kabupaten Aceh Tamiang,Aceh,2023,84.5
1043,Kabupaten Nagan Raya,Aceh,2023,98.9
1044,Kabupaten Aceh Jaya,Aceh,2023,84.5
1045,Kabupaten Bener Meriah,Aceh,2023,93.6
1046,Kabupaten Pidie Jaya,Aceh,2023,82.2
1047,Kota Banda Aceh,Aceh,2023,83.8
1048,Kota Sabang,Aceh,2023,89.4
1049,Kota Langsa,Aceh,2023,83.9
1050,Kota Lhokseumawe,Aceh,2023,84.7
1051,Kota Subulussalam,Aceh,2023,87.9
1052,Kabupaten Nias,Sumatera Utara,2023,80.8
1053,Kabupaten Mandailing Natal,Sumatera Utara,2023,86.6
1054,Kabupaten Tapanuli Selatan,Sumatera Utara,2023,84.6
1055,Kabupaten Tapanuli Tengah,Sumatera Utara,2023,77.1
1056,Kabupaten Tapanuli Utara,Sumatera Utara,2023,92.8
1057,Kabupaten Toba Samosir,Sumatera Utara,2023,92.9
1058,Kabupaten Labuhan Batu,Sumatera Utara,2023,85
1059,Kabupaten Asahan,Sumatera Utara,2023,89
1060,Kabupaten Simalungun,Sumatera Utara,2023,93.9
1061,Kabupaten Dairi,Sumatera Utara,2023,85.6
1062,Kabupaten Karo,Sumatera Utara,2023,91.8
1063,Kabupaten Deli Serdang,Sumatera Utara,2023,91.4
1064,Kabupaten Langkat,Sumatera Utara,2023,90.8
1065,Kabupaten Nias Selatan,Sumatera Utara,2023,72.6
1066,Kabupaten Humbang Hasundutan,Sumatera Utara,2023,87.2
1067,Kabupaten Pakpak Bharat,Sumatera Utara,2023,91.7
1068,Kabupaten Samosir,Sumatera Utara,2023,92.5
1069,Kabupaten Serdang Bedagai,Sumatera Utara,2023,90.8
1070,Kabupaten Batu Bara,Sumatera Utara,2023,82.5
1071,Kabupaten Padang Lawas Utara,Sumatera Utara,2023,82.9
1072,Kabupaten Padang Lawas,Sumatera Utara,2023,86
1073,Kabupaten Labuhan Batu Selatan,Sumatera Utara,2023,86.6
1074,Kabupaten Labuhan Batu Utara,Sumatera Utara,2023,84.7
1075,Kabupaten Nias Utara,Sumatera Utara,2023,72.8
1076,Kabupaten Nias Barat,Sumatera Utara,2023,75.2
1077,Kota Sibolga,Sumatera Utara,2023,79.3
1078,Kota Tanjung Balai,Sumatera Utara,2023,89.1
1079,Kota Pematang Siantar,Sumatera Utara,2023,93.2
1080,Kota Tebing Tinggi,Sumatera Utara,2023,91.4
1081,Kota Medan,Sumatera Utara,2023,91.8
1082,Kota Binjai,Sumatera Utara,2023,89
1083,Kota Padangsidimpuan,Sumatera Utara,2023,93
1084,Kota Gunungsitoli,Sumatera Utara,2023,69.6
1085,Kabupaten Kepulauan Mentawai,Sumatera Barat,2023,88.4
1086,Kabupaten Pesisir Selatan,Sumatera Barat,2023,88.1
1087,Kabupaten Solok ka,Sumatera Barat,2023,90.5
1088,Kabupaten Sijunjung,Sumatera Barat,2023,92.6
1089,Kabupaten Tanah Datar,Sumatera Barat,2023,89
1090,Kabupaten Padang Pariaman,Sumatera Barat,2023,81.4
1091,Kabupaten Agam,Sumatera Barat,2023,85.7
1092,Kabupaten Lima Puluh Kota,Sumatera Barat,2023,92.9
1093,Kabupaten Pasaman,Sumatera Barat,2023,89.7
1094,Kabupaten Solok Selatan,Sumatera Barat,2023,95.4
1095,Kabupaten Dharmasraya,Sumatera Barat,2023,91.2
1096,Kabupaten Pasaman Barat,Sumatera Barat,2023,84.6
1097,Kota Padang,Sumatera Barat,2023,87.8
1098,Kota Solok ko,Sumatera Barat,2023,93.1
1099,Kota Sawah Lunto,Sumatera Barat,2023,91.1
1100,Kota Padang Panjang,Sumatera Barat,2023,85.4
1101,Kota Bukittinggi,Sumatera Barat,2023,86.9
1102,Kota Payakumbuh,Sumatera Barat,2023,87.7
1103,Kota Pariaman,Sumatera Barat,2023,88.9
1104,Kabupaten Kuantan Singingi,Riau,2023,89.4
1105,Kabupaten Indragiri Hulu,Riau,2023,92.7
1106,Kabupaten Indragiri Hilir,Riau,2023,85.3
1107,Kabupaten Pelalawan,Riau,2023,90.7
1108,Kabupaten Siak,Riau,2023,93.8
1109,Kabupaten Kampar,Riau,2023,90.4
1110,Kabupaten Rokan Hulu,Riau,2023,91.8
1111,Kabupaten Bengkalis,Riau,2023,89.7
1112,Kabupaten Rokan Hilir,Riau,2023,84.6
1113,Kabupaten Kepulauan Meranti,Riau,2023,86
1114,Kota Pekanbaru,Riau,2023,83.1
1115,Kota Dumai,Riau,2023,87.9
1116,Kabupaten Kerinci,Jambi,2023,93.3
1117,Kabupaten Merangin,Jambi,2023,84.7
1118,Kabupaten Sarolangun,Jambi,2023,89.5
1119,Kabupaten Batang Hari,Jambi,2023,93.3
1120,Kabupaten Muaro Jambi,Jambi,2023,95
1121,Kabupaten Tanjung Jabung Timur,Jambi,2023,95.1
1122,Kabupaten Tanjung Jabung Barat,Jambi,2023,87.6
1123,Kabupaten Tebo,Jambi,2023,87.6
1124,Kabupaten Bungo,Jambi,2023,92.5
1125,Kota Jambi,Jambi,2023,90.4
1126,Kota Sungai Penuh,Jambi,2023,89.9
1127,Kabupaten Ogan Komering Ulu,Sumatera Selatan,2023,91
1128,Kabupaten Ogan Komering Ilir,Sumatera Selatan,2023,94.6
1129,Kabupaten Muara Enim,Sumatera Selatan,2023,91.6
1130,Kabupaten Lahat,Sumatera Selatan,2023,95.6
1131,Kabupaten Musi Rawas,Sumatera Selatan,2023,93.9
1132,Kabupaten Musi Banyuasin,Sumatera Selatan,2023,92.9
1133,Kabupaten Banyuasin,Sumatera Selatan,2023,94.8
1134,Kabupaten Ogan Komering Ulu Selatan,Sumatera Selatan,2023,88.1
1135,Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan,2023,92.7
1136,Kabupaten Ogan Ilir,Sumatera Selatan,2023,93.2
1137,Kabupaten Empat Lawang,Sumatera Selatan,2023,90.8
1138,Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan,2023,85.7
1139,Kabupaten Musi Rawas Utara,Sumatera Selatan,2023,92
1140,Kota Palembang,Sumatera Selatan,2023,93.6
1141,Kota Prabumulih,Sumatera Selatan,2023,93.1
1142,Kota Pagar Alam,Sumatera Selatan,2023,92.6
1143,Kota Lubuklinggau,Sumatera Selatan,2023,93.2
1144,Kabupaten Bengkulu Selatan,Bengkulu,2023,90.9
1145,Kabupaten Rejang Lebong,Bengkulu,2023,89.4
1146,Kabupaten Bengkulu Utara,Bengkulu,2023,88
1147,Kabupaten Kaur,Bengkulu,2023,86.5
1148,Kabupaten Seluma,Bengkulu,2023,86.7
1149,Kabupaten Mukomuko,Bengkulu,2023,88.5
1150,Kabupaten Lebong,Bengkulu,2023,87.3
1151,Kabupaten Kepahiang,Bengkulu,2023,85.7
1152,Kabupaten Bengkulu Tengah,Bengkulu,2023,90.9
1153,Kota Bengkulu,Bengkulu,2023,86.2
1154,Kabupaten Lampung Barat,Lampung,2023,89.3
1155,Kabupaten Tanggamus,Lampung,2023,91.5
1156,Kabupaten Lampung Selatan,Lampung,2023,94.8
1157,Kabupaten Lampung Timur,Lampung,2023,91.3
1158,Kabupaten Lampung Tengah,Lampung,2023,84.3
1159,Kabupaten Lampung Utara,Lampung,2023,91.2
1160,Kabupaten Way Kanan,Lampung,2023,92
1161,Kabupaten Tulang Bawang,Lampung,2023,88.6
1162,Kabupaten Pesawaran,Lampung,2023,93.9
1163,Kabupaten Pringsewu,Lampung,2023,90.5
1164,Kabupaten Mesuji,Lampung,2023,90.4
1165,Kabupaten Tulang Bawang Barat,Lampung,2023,83.1
1166,Kabupaten Pesisir Barat,Lampung,2023,84.3
1167,Kota Bandar Lampung,Lampung,2023,93.3
1168,Kota Metro,Lampung,2023,91.2
1169,Kabupaten Bangka,Kepulauan Bangka Belitung,2023,91.8
1170,Kabupaten Belitung,Kepulauan Bangka Belitung,2023,81.9
1171,Kabupaten Bangka Barat,Kepulauan Bangka Belitung,2023,86.6
1172,Kabupaten Bangka Tengah,Kepulauan Bangka Belitung,2023,91.1
1173,Kabupaten Bangka Selatan,Kepulauan Bangka Belitung,2023,87.4
1174,Kabupaten Belitung Timur,Kepulauan Bangka Belitung,2023,80.7
1175,Kota Pangkal Pinang,Kepulauan Bangka Belitung,2023,91.5
1176,Kabupaten Karimun,Kepulauan Riau,2023,88.7
1177,Kabupaten Bintan,Kepulauan Riau,2023,87.7
1178,Kabupaten Natuna,Kepulauan Riau,2023,87.3
1179,Kabupaten Lingga,Kepulauan Riau,2023,78.9
1180,Kabupaten Kepulauan Anambas,Kepulauan Riau,2023,78.7
1181,Kota Batam,Kepulauan Riau,2023,91
1182,Kota Tanjung Pinang,Kepulauan Riau,2023,91.1
1183,Kabupaten Kepulauan Seribu,DKI Jakarta,2023,82.6
1184,Kota Jakarta Selatan,DKI Jakarta,2023,93.2
1185,Kota Jakarta Timur,DKI Jakarta,2023,92.4
1186,Kota Jakarta Pusat,DKI Jakarta,2023,91.1
1187,Kota Jakarta Barat,DKI Jakarta,2023,88.6
1188,Kota Jakarta Utara,DKI Jakarta,2023,95.5
1189,Kabupaten Bogor Ka,Jawa Barat,2023,84.9
1190,Kabupaten Sukabumi ka,Jawa Barat,2023,95.1
1191,Kabupaten Cianjur,Jawa Barat,2023,90
1192,Kabupaten Bandung Ka,Jawa Barat,2023,85.6
1193,Kabupaten Garut,Jawa Barat,2023,91.7
1194,Kabupaten Tasikmalaya ka,Jawa Barat,2023,90
1195,Kabupaten Ciamis,Jawa Barat,2023,95.5
1196,Kabupaten Kuningan,Jawa Barat,2023,93.8
1197,Kabupaten Cirebon Ka,Jawa Barat,2023,92.8
1198,Kabupaten Majalengka,Jawa Barat,2023,94.6
1199,Kabupaten Sumedang,Jawa Barat,2023,94.5
1200,Kabupaten Indramayu,Jawa Barat,2023,96.6
1201,Kabupaten Subang,Jawa Barat,2023,94.8
1202,Kabupaten Purwakarta,Jawa Barat,2023,92.6
1203,Kabupaten Karawang,Jawa Barat,2023,92.8
1204,Kabupaten Bekasi Ka,Jawa Barat,2023,88.9
1205,Kabupaten Bandung Barat,Jawa Barat,2023,92.1
1206,Kabupaten Pangandaran,Jawa Barat,2023,94.9
1207,Kota Bogor Ko,Jawa Barat,2023,89.8
1208,Kota Sukabumi ko,Jawa Barat,2023,90.1
1209,Kota Bandung Ko,Jawa Barat,2023,90.7
1210,Kota Cirebon Ko,Jawa Barat,2023,92.8
1211,Kota Bekasi Ko,Jawa Barat,2023,91.8
1212,Kota Depok,Jawa Barat,2023,88.5
1213,Kota Cimahi,Jawa Barat,2023,90.1
1214,Kota Tasikmalaya ko,Jawa Barat,2023,94.3
1215,Kota Banjar,Jawa Barat,2023,95.7
1216,Kabupaten Cilacap,Jawa Tengah,2023,89.3
1217,Kabupaten Banyumas,Jawa Tengah,2023,92.6
1218,Kabupaten  Purbalingga,Jawa Tengah,2023,90.7
1219,Kabupaten Banjarnegara,Jawa Tengah,2023,96.2
1220,Kabupaten Kebumen,Jawa Tengah,2023,91.9
1221,Kabupaten Purworejo,Jawa Tengah,2023,90.4
1222,Kabupaten Wonosobo,Jawa Tengah,2023,99.2
1223,Kabupaten Magelang ka,Jawa Tengah,2023,92.1
1224,Kabupaten Boyolali,Jawa Tengah,2023,91.1
1225,Kabupaten Klaten,Jawa Tengah,2023,89.6
1226,Kabupaten Sukoharjo,Jawa Tengah,2023,91
1227,Kabupaten Wonogiri,Jawa Tengah,2023,93.9
1228,Kabupaten Karanganyar,Jawa Tengah,2023,88.7
1229,Kabupaten Sragen,Jawa Tengah,2023,95.8
1230,Kabupaten Grobogan,Jawa Tengah,2023,92.5
1231,Kabupaten Blora,Jawa Tengah,2023,89.9
1232,Kabupaten Rembang,Jawa Tengah,2023,94.9
1233,Kabupaten Pati,Jawa Tengah,2023,93.9
1234,Kabupaten Kudus,Jawa Tengah,2023,93.3
1235,Kabupaten Jepara,Jawa Tengah,2023,93
1236,Kabupaten Demak,Jawa Tengah,2023,95.8
1237,Kabupaten Semarang ka,Jawa Tengah,2023,94.3
1238,Kabupaten Temanggung,Jawa Tengah,2023,93.5
1239,Kabupaten Kendal,Jawa Tengah,2023,96.9
1240,Kabupaten Batang ,Jawa Tengah,2023,96.3
1241,Kabupaten Pekalongan ka,Jawa Tengah,2023,96.8
1242,Kabupaten Pemalang,Jawa Tengah,2023,96.3
1243,Kabupaten Tegal ka,Jawa Tengah,2023,91
1244,Kabupaten Brebes,Jawa Tengah,2023,95.7
1245,Kota Magelang ko,Jawa Tengah,2023,88.4
1246,Kota Surakarta,Jawa Tengah,2023,94
1247,Kota Salatiga,Jawa Tengah,2023,92.4
1248,Kota Semarang ko,Jawa Tengah,2023,88.5
1249,Kota Pekalongan ko,Jawa Tengah,2023,93.7
1250,Kota Tegal ko,Jawa Tengah,2023,94
