No,Kabupaten_Kota,Provinsi,Tahun,Skor_PPH
1251,Kabupaten Kulon Progo,DI Yogyakarta,2023,91.5
1252,Kabupaten Bantul,DI Yogyakarta,2023,95.8
1253,Kabupaten Gunung Kidul,DI Yogyakarta,2023,93.1
1254,Kabupaten Sleman,DI Yogyakarta,2023,96.2
1255,Kota Yogyakarta,DI Yogyakarta,2023,93
1256,Kabupaten Pacitan,Jawa Timur,2023,90.4
1257,Kabupaten Ponorogo,Jawa Timur,2023,91.6
1258,Kabupaten Trenggalek,Jawa Timur,2023,87.2
1259,Kabupaten Tulungagung,Jawa Timur,2023,93.1
1260,Kabupaten Blitar ka,Jawa Timur,2023,87.5
1261,Kabupaten Kediri ka,Jawa Timur,2023,94.4
1262,Kabupaten Malang ka,Jawa Timur,2023,91.1
1263,Kabupaten Lumajang,Jawa Timur,2023,97.4
1264,Kabupaten Jember,Jawa Timur,2023,92.7
1265,Kabupaten Banyuwangi,Jawa Timur,2023,91.4
1266,Kabupaten Bondowoso,Jawa Timur,2023,86.4
1267,Kabupaten Situbondo,Jawa Timur,2023,88.8
1268,Kabupaten Probolinggo ka,Jawa Timur,2023,81
1269,Kabupaten Pasuruan ka,Jawa Timur,2023,93.5
1270,Kabupaten Sidoarjo,Jawa Timur,2023,90.3
1271,Kabupaten Mojokerto ka,Jawa Timur,2023,95.7
1272,Kabupaten Jombang,Jawa Timur,2023,95.2
1273,Kabupaten Nganjuk,Jawa Timur,2023,92.9
1274,Kabupaten Madiun ka,Jawa Timur,2023,93.1
1275,Kabupaten Magetan,Jawa Timur,2023,91.6
1276,Kabupaten Ngawi,Jawa Timur,2023,92.5
1277,Kabupaten Bojonegoro,Jawa Timur,2023,89.7
1278,Kabupaten Tuban,Jawa Timur,2023,94.7
1279,Kabupaten Lamongan,Jawa Timur,2023,94.9
1280,Kabupaten Gresik,Jawa Timur,2023,94
1281,Kabupaten Bangkalan,Jawa Timur,2023,78.8
1282,Kabupaten Sampang,Jawa Timur,2023,73.2
1283,Kabupaten Pamekasan,Jawa Timur,2023,75.6
1284,Kabupaten Sumenep,Jawa Timur,2023,99.5
1285,Kota Kediri ko,Jawa Timur,2023,94.8
1286,Kota Blitar ko,Jawa Timur,2023,89.9
1287,Kota Malang ko,Jawa Timur,2023,87.6
1288,Kota Probolinggo ko,Jawa Timur,2023,81.4
1289,Kota Pasuruan ko,Jawa Timur,2023,95.5
1290,Kota Mojokerto ko,Jawa Timur,2023,90.8
1291,Kota Madiun ko,Jawa Timur,2023,96.4
1292,Kota Surabaya,Jawa Timur,2023,93.9
1293,Kota Batu,Jawa Timur,2023,92.2
1294,Kabupaten Pandeglang,Banten,2023,81.5
1295,Kabupaten Lebak,Banten,2023,93.3
1296,Kabupaten Tangerang Ka,Banten,2023,91.6
1297,Kabupaten Serang Ka,Banten,2023,93.3
1298,Kota Tangerang Ko,Banten,2023,94.5
1299,Kota Cilegon,Banten,2023,90.2
1300,Kota Serang Ko,Banten,2023,91.5
1301,Kota Tangerang Selatan,Banten,2023,89.5
1302,Kabupaten Jembrana,Bali,2023,92.6
1303,Kabupaten Tabanan,Bali,2023,93.2
1304,Kabupaten Badung,Bali,2023,91.9
1305,Kabupaten Gianyar,Bali,2023,91.9
1306,Kabupaten Klungkung,Bali,2023,91.8
1307,Kabupaten Bangli,Bali,2023,91.7
1308,Kabupaten Karangasem,Bali,2023,76.8
1309,Kabupaten Buleleng,Bali,2023,86.4
1310,Kota Denpasar,Bali,2023,87.7
1311,Kabupaten Lombok Barat,Nusa Tenggara Barat,2023,95.1
1312,Kabupaten Lombok Tengah,Nusa Tenggara Barat,2023,95
1313,Kabupaten Lombok Timur,Nusa Tenggara Barat,2023,98.1
1314,Kabupaten Sumbawa,Nusa Tenggara Barat,2023,89.5
1315,Kabupaten Dompu,Nusa Tenggara Barat,2023,90.2
1316,Kabupaten Bima ka,Nusa Tenggara Barat,2023,80.3
1317,Kabupaten Sumbawa Barat,Nusa Tenggara Barat,2023,91.1
1318,Kabupaten Lombok Utara,Nusa Tenggara Barat,2023,95.3
1319,Kota Mataram,Nusa Tenggara Barat,2023,96.3
1320,Kota Bima ko,Nusa Tenggara Barat,2023,82.2
1321,Kabupaten Sumba Barat,Nusa Tenggara Timur,2023,77.8
1322,Kabupaten Sumba Timur,Nusa Tenggara Timur,2023,68
1323,Kabupaten Kupang ka,Nusa Tenggara Timur,2023,70.3
1324,Kabupaten Timor Tengah Selatan,Nusa Tenggara Timur,2023,80.5
1325,Kabupaten Timor Tengah Utara,Nusa Tenggara Timur,2023,74.9
1326,Kabupaten Belu,Nusa Tenggara Timur,2023,68.1
1327,Kabupaten Alor,Nusa Tenggara Timur,2023,79.9
1328,Kabupaten Lembata,Nusa Tenggara Timur,2023,79.1
1329,Kabupaten Flores Timur,Nusa Tenggara Timur,2023,74.6
1330,Kabupaten Sikka,Nusa Tenggara Timur,2023,69.7
1331,Kabupaten Ende,Nusa Tenggara Timur,2023,77.9
1332,Kabupaten Ngada,Nusa Tenggara Timur,2023,83.9
1333,Kabupaten Manggarai,Nusa Tenggara Timur,2023,77.2
1334,Kabupaten Rote Ndao,Nusa Tenggara Timur,2023,56.4
1335,Kabupaten Manggarai Barat,Nusa Tenggara Timur,2023,75.3
1336,Kabupaten Sumba Tengah,Nusa Tenggara Timur,2023,71.1
1337,Kabupaten Sumba Barat Daya,Nusa Tenggara Timur,2023,69.6
1338,Kabupaten Nagekeo,Nusa Tenggara Timur,2023,71.2
1339,Kabupaten Manggarai Timur,Nusa Tenggara Timur,2023,65.5
1340,Kabupaten Sabu Raijua,Nusa Tenggara Timur,2023,75.4
1341,Kabupaten Malaka,Nusa Tenggara Timur,2023,77
1342,Kota Kupang ko,Nusa Tenggara Timur,2023,75.9
1343,Kabupaten Sambas,Kalimantan Barat,2023,86
1344,Kabupaten Bengkayang,Kalimantan Barat,2023,84.7
1345,Kabupaten Landak,Kalimantan Barat,2023,86.5
1346,Kabupaten Mempawah,Kalimantan Barat,2023,81.9
1347,Kabupaten Sanggau,Kalimantan Barat,2023,75.8
1348,Kabupaten Ketapang,Kalimantan Barat,2023,81.9
1349,Kabupaten Sintang,Kalimantan Barat,2023,84.1
1350,Kabupaten Kapuas Hulu,Kalimantan Barat,2023,87.2
1351,Kabupaten Sekadau,Kalimantan Barat,2023,80.9
1352,Kabupaten Melawi,Kalimantan Barat,2023,80
1353,Kabupaten Kayong Utara,Kalimantan Barat,2023,84.4
1354,Kabupaten Kubu Raya,Kalimantan Barat,2023,72.6
1355,Kota Pontianak ko,Kalimantan Barat,2023,82
1356,Kota Singkawang,Kalimantan Barat,2023,83.2
1357,Kabupaten Kotawaringin Barat,Kalimantan Tengah,2023,94.3
1358,Kabupaten Kotawaringin Timur,Kalimantan Tengah,2023,88.6
1359,Kabupaten Kapuas,Kalimantan Tengah,2023,85.1
1360,Kabupaten Barito Selatan,Kalimantan Tengah,2023,84.2
1361,Kabupaten Barito Utara,Kalimantan Tengah,2023,79.8
1362,Kabupaten Sukamara,Kalimantan Tengah,2023,92.2
1363,Kabupaten Lamandau,Kalimantan Tengah,2023,94.1
1364,Kabupaten Seruyan,Kalimantan Tengah,2023,88.1
1365,Kabupaten Katingan,Kalimantan Tengah,2023,86
1366,Kabupaten Pulang Pisau,Kalimantan Tengah,2023,94.5
1367,Kabupaten Gunung Mas,Kalimantan Tengah,2023,80.6
1368,Kabupaten Barito Timur,Kalimantan Tengah,2023,85.6
1369,Kabupaten Murung Raya,Kalimantan Tengah,2023,79.8
1370,Kota Palangka Raya,Kalimantan Tengah,2023,92.2
1371,Kabupaten Tanah Laut,Kalimantan Selatan,2023,89.7
1372,Kabupaten Kota Baru,Kalimantan Selatan,2023,84.3
1373,Kabupaten Banjar,Kalimantan Selatan,2023,85.6
1374,Kabupaten Barito Kuala,Kalimantan Selatan,2023,87.8
1375,Kabupaten Tapin,Kalimantan Selatan,2023,90.1
1376,Hulu Sungai Selatan,Kalimantan Selatan,2023,90.8
1377,Hulu Sungai Tengah,Kalimantan Selatan,2023,94.1
1378,Hulu Sungai Utara,Kalimantan Selatan,2023,82.3
1379,Kabupaten Tabalong,Kalimantan Selatan,2023,86.6
1380,Kabupaten Tanah Bumbu,Kalimantan Selatan,2023,90.1
1381,Kabupaten Balangan,Kalimantan Selatan,2023,86.7
1382,Kota Banjarmasin,Kalimantan Selatan,2023,86.2
1383,Kota Banjar Baru,Kalimantan Selatan,2023,90.2
1384,Kabupaten Paser,Kalimantan Timur,2023,89
1385,Kabupaten Kutai Barat,Kalimantan Timur,2023,87.4
1386,Kabupaten Kutai Kertanegara,Kalimantan Timur,2023,88.6
1387,Kabupaten Kutai Timur,Kalimantan Timur,2023,88.1
1388,Kabupaten Berau,Kalimantan Timur,2023,86.9
1389,Kabupaten Penajam Paser Utara,Kalimantan Timur,2023,82.9
1390,Kabupaten Mahakam Ulu,Kalimantan Timur,2023,84.2
1391,Kota Balikpapan,Kalimantan Timur,2023,88.6
1392,Kota Samarinda,Kalimantan Timur,2023,84.8
1393,Kota Bontang,Kalimantan Timur,2023,86.7
1394,Kabupaten Malinau,Kalimantan Utara,2023,81.3
1395,Kabupaten Bulungan,Kalimantan Utara,2023,92
1396,Kabupaten Tana Tidung,Kalimantan Utara,2023,80.3
1397,Kabupaten Nunukan,Kalimantan Utara,2023,80.1
1398,Kota Tarakan,Kalimantan Utara,2023,80.7
1399,Kabupaten Bolaang Mongondow,Sulawesi Utara,2023,82.9
1400,Kabupaten Minahasa,Sulawesi Utara,2023,92
1401,Kabupaten Kepulauan Sangihe,Sulawesi Utara,2023,75.4
1402,Kabupaten Kepulauan Talaud,Sulawesi Utara,2023,80.2
1403,Kabupaten Minahasa Selatan,Sulawesi Utara,2023,86.8
1404,Kabupaten Minahasa Utara,Sulawesi Utara,2023,86.5
1405,Kabupaten Bolaang Mongondow Utara,Sulawesi Utara,2023,77.1
1406,Kabupaten Siau Tagulandang Biaro,Sulawesi Utara,2023,76
1407,Kabupaten Minahasa Tenggara,Sulawesi Utara,2023,84.9
1408,Kabupaten Bolaang Mongondow Selatan,Sulawesi Utara,2023,79.6
1409,Kabupaten Bolaang Mongondow Timur,Sulawesi Utara,2023,87
1410,Kota Manado,Sulawesi Utara,2023,83.6
1411,Kota Bitung,Sulawesi Utara,2023,87.8
1412,Kota Tomohon,Sulawesi Utara,2023,92.5
1413,Kota Kotamobagu,Sulawesi Utara,2023,88.2
1414,Kabupaten Banggai Kepulauan,Sulawesi Tengah,2023,77.5
1415,Kabupaten Banggai,Sulawesi Tengah,2023,82.8
1416,Kabupaten Morowali,Sulawesi Tengah,2023,86.8
1417,Kabupaten Poso,Sulawesi Tengah,2023,87.5
1418,Kabupaten Donggala,Sulawesi Tengah,2023,84.9
1419,Kabupaten Toli-Toli,Sulawesi Tengah,2023,68.9
1420,Kabupaten Buol,Sulawesi Tengah,2023,73.5
1421,Kabupaten Parigi Moutong,Sulawesi Tengah,2023,79.8
1422,Kabupaten Tojo Una-Una,Sulawesi Tengah,2023,76.4
1423,Kabupaten Sigi,Sulawesi Tengah,2023,80.1
1424,Kabupaten Banggai Laut,Sulawesi Tengah,2023,74.7
1425,Kabupaten Morowali Utara,Sulawesi Tengah,2023,84.4
1426,Kota Palu,Sulawesi Tengah,2023,82
1427,Kabupaten Kepulauan Selayar,Sulawesi Selatan,2023,79.8
1428,Kabupaten Bulukumba,Sulawesi Selatan,2023,85.7
1429,Kabupaten Bantaeng,Sulawesi Selatan,2023,84.7
1430,Kabupaten Jeneponto,Sulawesi Selatan,2023,87.5
1431,Kabupaten Takalar,Sulawesi Selatan,2023,93.5
1432,Kabupaten Gowa,Sulawesi Selatan,2023,85.2
1433,Kabupaten Sinjai,Sulawesi Selatan,2023,88.8
1434,Kabupaten Maros,Sulawesi Selatan,2023,88.3
1435,Kabupaten Pangkajene dan Kepulauan,Sulawesi Selatan,2023,92.5
1436,Kabupaten Barru,Sulawesi Selatan,2023,82
1437,Kabupaten Bone,Sulawesi Selatan,2023,72.2
1438,Kabupaten Soppeng,Sulawesi Selatan,2023,81.1
1439,Kabupaten Wajo,Sulawesi Selatan,2023,85.4
1440,Kabupaten Sidenreng Rappang,Sulawesi Selatan,2023,80.1
1441,Kabupaten Pinrang,Sulawesi Selatan,2023,82.6
1442,Kabupaten Enrekang,Sulawesi Selatan,2023,85.1
1443,Kabupaten Luwu,Sulawesi Selatan,2023,88
1444,Kabupaten Tana Toraja,Sulawesi Selatan,2023,88.3
1445,Kabupaten Luwu Utara,Sulawesi Selatan,2023,92.9
1446,Kabupaten Luwu Timur,Sulawesi Selatan,2023,90.4
1447,Kabupaten Toraja Utara,Sulawesi Selatan,2023,81.1
1448,Kota Makassar,Sulawesi Selatan,2023,85.2
1449,Kota Pare-Pare,Sulawesi Selatan,2023,85.7
1450,Kota Palopo,Sulawesi Selatan,2023,85.5
1451,Kabupaten Buton,Sulawesi Tenggara,2023,78.3
1452,Kabupaten Muna,Sulawesi Tenggara,2023,70.3
1453,Kabupaten Konawe,Sulawesi Tenggara,2023,85.5
1454,Kabupaten Kolaka,Sulawesi Tenggara,2023,90
1455,Kabupaten Konawe Selatan,Sulawesi Tenggara,2023,83.5
1456,Kabupaten Bombana,Sulawesi Tenggara,2023,75.5
1457,Kabupaten Wakatobi,Sulawesi Tenggara,2023,78.7
1458,Kabupaten Kolaka Utara,Sulawesi Tenggara,2023,84.1
1459,Kabupaten Buton Utara,Sulawesi Tenggara,2023,71.8
1460,Kabupaten Konawe Utara,Sulawesi Tenggara,2023,76.8
1461,Kabupaten Kolaka Timur,Sulawesi Tenggara,2023,82.2
1462,Kabupaten Konawe Kepulauan,Sulawesi Tenggara,2023,73.3
1463,Kabupaten Muna Barat,Sulawesi Tenggara,2023,72.1
1464,Kabupaten Buton Tengah,Sulawesi Tenggara,2023,72.3
1465,Kabupaten Buton Selatan,Sulawesi Tenggara,2023,73
1466,Kota Kendari,Sulawesi Tenggara,2023,91.1
1467,Kota Bau-Bau,Sulawesi Tenggara,2023,68.2
1468,Kabupaten Boalemo,Gorontalo,2023,81.8
1469,Kabupaten Gorontalo Ka,Gorontalo,2023,79.6
1470,Kabupaten Pohuwato,Gorontalo,2023,67.3
1471,Kabupaten Bone Bolango,Gorontalo,2023,91
1472,Kabupaten Gorontalo Utara,Gorontalo,2023,77.5
1473,Kota Gorontalo Ko,Gorontalo,2023,74.8
1474,Kabupaten Majene,Sulawesi Barat,2023,70.5
1475,Kabupaten Polewali Mandar,Sulawesi Barat,2023,78.8
1476,Kabupaten Mamasa,Sulawesi Barat,2023,68.8
1477,Kabupaten Mamuju,Sulawesi Barat,2023,73.5
1478,Kabupaten Mamuju Utara,Sulawesi Barat,2023,79.3
1479,Kabupaten Mamuju Tengah,Sulawesi Barat,2023,68.9
1480,Kabupaten Kepulauan Tanimbar,Maluku,2023,68
1481,Kabupaten Maluku Tenggara,Maluku,2023,72.5
1482,Kabupaten Maluku Tengah,Maluku,2023,83.3
1483,Kabupaten Buru,Maluku,2023,73.7
1484,Kabupaten Kepulauan Aru,Maluku,2023,63.9
1485,Kabupaten Seram Bagian Barat,Maluku,2023,79.6
1486,Kabupaten Seram Bagian Timur,Maluku,2023,77
1487,Kabupaten Maluku Barat Daya,Maluku,2023,82.6
1488,Kabupaten Buru Selatan,Maluku,2023,64.8
1489,Kota Ambon,Maluku,2023,72.7
1490,Kota Tual,Maluku,2023,66.2
1491,Kabupaten Halmahera Barat,Maluku Utara,2023,80.5
1492,Kabupaten Halmahera Tengah,Maluku Utara,2023,70.9
1493,Kabupaten Kepulauan Sula,Maluku Utara,2023,56.9
1494,Kabupaten Halmahera Selatan,Maluku Utara,2023,80.7
1495,Kabupaten Halmahera Utara,Maluku Utara,2023,77.3
1496,Kabupaten Halmahera Timur,Maluku Utara,2023,68.3
1497,Kabupaten Pulau Morotai,Maluku Utara,2023,86.9
1498,Kabupaten Pulau Taliabu,Maluku Utara,2023,75.4
1499,Kota Ternate,Maluku Utara,2023,75.8
1500,Kota Tidore Kepulauan,Maluku Utara,2023,82.8
1501,Kabupaten Fak-Fak,Papua Barat,2023,76.2
1502,Kabupaten Kaimana,Papua Barat,2023,84.7
1503,Kabupaten Teluk Wondama,Papua Barat,2023,76.2
1504,Kabupaten Teluk Bintuni,Papua Barat,2023,88.7
1505,Kabupaten Manokwari,Papua Barat,2023,82
1506,Kabupaten Sorong Selatan,Papua Barat,2023,64.5
1507,Kabupaten Sorong ka,Papua Barat,2023,85.4
1508,Kabupaten Raja Ampat,Papua Barat,2023,77.7
1509,Kabupaten Tambrauw,Papua Barat,2023,80.7
1510,Kabupaten Maybrat,Papua Barat,2023,69.7
1511,Kabupaten Manokwari Selatan,Papua Barat,2023,82.5
1512,Kabupaten Pegunungan Arfak,Papua Barat,2023,72.2
1513,Kota Sorong ko,Papua Barat,2023,77.7
1514,Kabupaten Merauke,Papua,2023,85.9
1515,Kabupaten Jayawijaya,Papua,2023,73
1516,Kabupaten Jayapura ka,Papua,2023,90.3
1517,Kabupaten Nabire,Papua,2023,82.1
1518,Kabupaten Kepulauan Yapen,Papua,2023,76.9
1519,Kabupaten Biak Numfor,Papua,2023,59.9
1520,Kabupaten Paniai,Papua,2023,82.2
1521,Kabupaten Puncak Jaya,Papua,2023,67.2
1522,Kabupaten Mimika,Papua,2023,77.7
1523,Kabupaten Boven Digoel,Papua,2023,74.7
1524,Kabupaten Mappi,Papua,2023,60.2
1525,Kabupaten Asmat,Papua,2023,69.5
1526,Kabupaten Yahukimo,Papua,2023,64.4
1527,Kabupaten Pegunungan Bintang,Papua,2023,50.7
1528,Kabupaten Tolikara,Papua,2023,61
1529,Kabupaten Sarmi,Papua,2023,80.5
1530,Kabupaten Keerom,Papua,2023,71.6
1531,Kabupaten Waropen,Papua,2023,65.4
1532,Kabupaten Supiori,Papua,2023,77.2
1533,Kabupaten Mamberamo Raya,Papua,2023,83.2
1534,Kabupaten Nduga,Papua,2023,53.5
1535,Kabupaten Lanny Jaya,Papua,2023,80.1
1536,Kabupaten Mamberamo Tengah,Papua,2023,56.8
1537,Kabupaten Yalimo,Papua,2023,70.7
1538,Kabupaten Puncak,Papua,2023,50.7
1539,Kabupaten Dogiyai,Papua,2023,79.7
1540,Kabupaten Intan Jaya,Papua,2023,81.6
1541,Kabupaten Deiyai,Papua,2023,77.9
1542,Kota Jayapura ko,Papua,2023,80.8
1543,Kabupaten Simeulue,Aceh,2024,64.3
1544,Kabupaten Aceh Singkil,Aceh,2024,87.1
1545,Kabupaten Aceh Selatan,Aceh,2024,74.6
1546,Kabupaten Aceh Tenggara,Aceh,2024,83
1547,Kabupaten Aceh Timur,Aceh,2024,80.2
1548,Kabupaten Aceh Tengah,Aceh,2024,87.1
1549,Kabupaten Aceh Barat,Aceh,2024,86.6
1550,Kabupaten Aceh Besar,Aceh,2024,81.4
1551,Kabupaten Pidie,Aceh,2024,72.5
1552,Kabupaten Bireuen,Aceh,2024,78
1553,Kabupaten Aceh Utara,Aceh,2024,73.3
1554,Kabupaten Aceh Barat Daya,Aceh,2024,78.4
1555,Kabupaten Gayo Lues,Aceh,2024,94.3
1556,Kabupaten Aceh Tamiang,Aceh,2024,85.3
1557,Kabupaten Nagan Raya,Aceh,2024,98.4
1558,Kabupaten Aceh Jaya,Aceh,2024,86.3
1559,Kabupaten Bener Meriah,Aceh,2024,94.5
1560,Kabupaten Pidie Jaya,Aceh,2024,82.2
1561,Kota Banda Aceh,Aceh,2024,84.4
1562,Kota Sabang,Aceh,2024,87.4
1563,Kota Langsa,Aceh,2024,82.2
1564,Kota Lhokseumawe,Aceh,2024,86.1
1565,Kota Subulussalam,Aceh,2024,78
1566,Kabupaten Nias,Sumatera Utara,2024,81.9
1567,Kabupaten Mandailing Natal,Sumatera Utara,2024,80.6
1568,Kabupaten Tapanuli Selatan,Sumatera Utara,2024,83.1
1569,Kabupaten Tapanuli Tengah,Sumatera Utara,2024,81.3
1570,Kabupaten Tapanuli Utara,Sumatera Utara,2024,87.2
1571,Kabupaten Toba Samosir,Sumatera Utara,2024,92.3
1572,Kabupaten Labuhan Batu,Sumatera Utara,2024,87.7
1573,Kabupaten Asahan,Sumatera Utara,2024,90.6
1574,Kabupaten Simalungun,Sumatera Utara,2024,86.7
1575,Kabupaten Dairi,Sumatera Utara,2024,86.4
1576,Kabupaten Karo,Sumatera Utara,2024,92.4
1577,Kabupaten Deli Serdang,Sumatera Utara,2024,89.6
1578,Kabupaten Langkat,Sumatera Utara,2024,86.2
1579,Kabupaten Nias Selatan,Sumatera Utara,2024,79.2
1580,Kabupaten Humbang Hasundutan,Sumatera Utara,2024,92
1581,Kabupaten Pakpak Bharat,Sumatera Utara,2024,85.7
1582,Kabupaten Samosir,Sumatera Utara,2024,92.9
1583,Kabupaten Serdang Bedagai,Sumatera Utara,2024,86.3
1584,Kabupaten Batu Bara,Sumatera Utara,2024,81.1
1585,Kabupaten Padang Lawas Utara,Sumatera Utara,2024,84.3
1586,Kabupaten Padang Lawas,Sumatera Utara,2024,88.6
1587,Kabupaten Labuhan Batu Selatan,Sumatera Utara,2024,85.7
1588,Kabupaten Labuhan Batu Utara,Sumatera Utara,2024,88.4
1589,Kabupaten Nias Utara,Sumatera Utara,2024,73.2
1590,Kabupaten Nias Barat,Sumatera Utara,2024,72.2
1591,Kota Sibolga,Sumatera Utara,2024,79.3
1592,Kota Tanjung Balai,Sumatera Utara,2024,91.9
1593,Kota Pematang Siantar,Sumatera Utara,2024,87.5
1594,Kota Tebing Tinggi,Sumatera Utara,2024,93
1595,Kota Medan,Sumatera Utara,2024,88.8
1596,Kota Binjai,Sumatera Utara,2024,90.4
1597,Kota Padangsidimpuan,Sumatera Utara,2024,93.6
1598,Kota Gunungsitoli,Sumatera Utara,2024,73.4
1599,Kabupaten Kepulauan Mentawai,Sumatera Barat,2024,84.3
1600,Kabupaten Pesisir Selatan,Sumatera Barat,2024,88.2
1601,Kabupaten Solok ka,Sumatera Barat,2024,87.5
1602,Kabupaten Sijunjung,Sumatera Barat,2024,85.5
1603,Kabupaten Tanah Datar,Sumatera Barat,2024,86.4
1604,Kabupaten Padang Pariaman,Sumatera Barat,2024,80
1605,Kabupaten Agam,Sumatera Barat,2024,81
1606,Kabupaten Lima puluh Kota,Sumatera Barat,2024,90.9
1607,Kabupaten Pasaman,Sumatera Barat,2024,85.1
1608,Kabupaten Solok Selatan,Sumatera Barat,2024,92.3
1609,Kabupaten Dharmasraya,Sumatera Barat,2024,92.6
1610,Kabupaten Pasaman Barat,Sumatera Barat,2024,85.4
1611,Kota Padang,Sumatera Barat,2024,87.1
1612,Kota Solok ko,Sumatera Barat,2024,90
1613,Kota Sawah Lunto,Sumatera Barat,2024,89.7
1614,Kota Padang Panjang,Sumatera Barat,2024,85.2
1615,Kota Bukittinggi,Sumatera Barat,2024,87.3
1616,Kota Payakumbuh,Sumatera Barat,2024,88.5
1617,Kota Pariaman,Sumatera Barat,2024,90.2
1618,Kabupaten Kuantan Singingi,Riau,2024,89.4
1619,Kabupaten Indragiri Hulu,Riau,2024,85.6
1620,Kabupaten Indragiri Hilir,Riau,2024,86.3
1621,Kabupaten Pelalawan,Riau,2024,90.9
1622,Kabupaten Siak,Riau,2024,90.4
1623,Kabupaten Kampar,Riau,2024,84.8
1624,Kabupaten Rokan Hulu,Riau,2024,91
1625,Kabupaten Bengkalis,Riau,2024,90.3
1626,Kabupaten Rokan Hilir,Riau,2024,86.9
1627,Kabupaten Kepulauan Meranti,Riau,2024,83.6
1628,Kota Pekanbaru,Riau,2024,82.7
1629,Kota Dumai,Riau,2024,83.7
1630,Kabupaten Kerinci,Jambi,2024,91.6
1631,Kabupaten Merangin,Jambi,2024,88.2
1632,Kabupaten Sarolangun,Jambi,2024,88.9
1633,Kabupaten Batang Hari,Jambi,2024,91.1
1634,Kabupaten Muaro Jambi,Jambi,2024,93.9
1635,Kabupaten Tanjung Jabung Timur,Jambi,2024,93.5
1636,Kabupaten Tanjung Jabung Barat,Jambi,2024,93.2
1637,Kabupaten Tebo,Jambi,2024,90.1
1638,Kabupaten Bungo,Jambi,2024,92.6
1639,Kota Jambi,Jambi,2024,90.3
1640,Kota Sungai Penuh,Jambi,2024,85.5
1641,Kabupaten Ogan Komering Ulu,Sumatera Selatan,2024,88.4
1642,Kabupaten Ogan Komering Ilir,Sumatera Selatan,2024,95.2
1643,Kabupaten Muara Enim,Sumatera Selatan,2024,94.5
1644,Kabupaten Lahat,Sumatera Selatan,2024,93.2
1645,Kabupaten Musi Rawas,Sumatera Selatan,2024,95.4
1646,Kabupaten Musi Banyuasin,Sumatera Selatan,2024,92.8
1647,Kabupaten Banyuasin,Sumatera Selatan,2024,95.4
1648,Kabupaten Ogan Komering Ulu Selatan,Sumatera Selatan,2024,87.5
1649,Kabupaten Ogan Komering Ulu Timur,Sumatera Selatan,2024,95.5
1650,Kabupaten Ogan Ilir,Sumatera Selatan,2024,94
1651,Kabupaten Empat Lawang,Sumatera Selatan,2024,90.6
1652,Kabupaten Penukal Abab Lematang Ilir,Sumatera Selatan,2024,92.1
1653,Kabupaten Musi Rawas Utara,Sumatera Selatan,2024,92.6
1654,Kota Palembang,Sumatera Selatan,2024,92.7
