No,Kabupaten_Kota,Provinsi,Tahun,Skor_PPH
1655,Kota Prabumulih,Sumatera Selatan,2024,89.2
1656,Kota Pagar Alam,Sumatera Selatan,2024,94.2
1657,Kota Lubuklinggau,Sumatera Selatan,2024,92.4
1658,Kabupaten Bengkulu Selatan,Bengkulu,2024,91.6
1659,Kabupaten Rejang Lebong,Bengkulu,2024,86.5
1660,Kabupaten Bengkulu Utara,Bengkulu,2024,89.5
1661,Kabupaten Kaur,Bengkulu,2024,83.4
1662,Kabupaten Seluma,Bengkulu,2024,88.6
1663,Kabupaten Mukomuko,Bengkulu,2024,89
1664,Kabupaten Lebong,Bengkulu,2024,87.2
1665,Kabupaten Kepahiang,Bengkulu,2024,86.1
1666,Kabupaten Bengkulu Tengah,Bengkulu,2024,92.2
1667,Kota Bengkulu,Bengkulu,2024,89.3
"1668,Kabupaten Lampung Barat,Lampung,2024,""87,00"""
1669,Kabupaten Tanggamus,Lampung,2024,87.5
1670,Kabupaten Lampung Selatan,Lampung,2024,92.8
1671,Kabupaten Lampung Timur,Lampung,2024,89.8
1672,Kabupaten Lampung Tengah,Lampung,2024,93.7
1673,Kabupaten Lampung Utara,Lampung,2024,85.2
1674,Kabupaten Way Kanan,Lampung,2024,91.7
1675,Kabupaten Tulang Bawang,Lampung,2024,89.6
1676,Kabupaten Pesawaran,Lampung,2024,93.2
1677,Kabupaten Pringsewu,Lampung,2024,89.8
1678,Kabupaten Mesuji,Lampung,2024,90.1
1679,Kabupaten Tulang Bawang Barat,Lampung,2024,86.7
1680,Kabupaten Pesisir Barat,Lampung,2024,87.6
1681,Kota Bandar Lampung,Lampung,2024,90.2
1682,Kota Metro,Lampung,2024,92.2
1683,Kabupaten Bangka,Kepulauan Bangka Belitung,2024,90.5
1684,Kabupaten Belitung,Kepulauan Bangka Belitung,2024,87.2
1685,Kabupaten Bangka Barat,Kepulauan Bangka Belitung,2024,88.9
1686,Kabupaten Bangka Tengah,Kepulauan Bangka Belitung,2024,90.3
1687,Kabupaten Bangka Selatan,Kepulauan Bangka Belitung,2024,90.3
1688,Kabupaten Belitung Timur,Kepulauan Bangka Belitung,2024,85.3
1689,Kota Pangkal Pinang,Kepulauan Bangka Belitung,2024,89.7
1690,Kabupaten Karimun,Kepulauan Riau,2024,86.9
1691,Kabupaten Bintan,Kepulauan Riau,2024,88.6
1692,Kabupaten Natuna,Kepulauan Riau,2024,88.1
1693,Kabupaten Lingga,Kepulauan Riau,2024,85.2
1694,Kabupaten Kepulauan Anambas,Kepulauan Riau,2024,80.7
1695,Kota Batam,Kepulauan Riau,2024,89.1
1696,Kota Tanjung Pinang,Kepulauan Riau,2024,90.6
1697,Kabupaten Kepulauan Seribu,DKI Jakarta,2024,80.7
1698,Kota Jakarta Selatan,DKI Jakarta,2024,93.6
1699,Kota Jakarta Timur,DKI Jakarta,2024,91.6
1700,Kota Jakarta Pusat,DKI Jakarta,2024,88.6
1701,Kota Jakarta Barat,DKI Jakarta,2024,87.8
1702,Kota Jakarta Utara,DKI Jakarta,2024,93.4
1703,Kabupaten Bogor Ka,Jawa Barat,2024,87.1
1704,Kabupaten Sukabumi ka,Jawa Barat,2024,90.4
1705,Kabupaten Cianjur,Jawa Barat,2024,91.8
1706,Kabupaten Bandung Ka,Jawa Barat,2024,85.1
1707,Kabupaten Garut,Jawa Barat,2024,91.5
1708,Kabupaten Tasikmalaya ka,Jawa Barat,2024,88.5
1709,Kabupaten Ciamis,Jawa Barat,2024,95.1
1710,Kabupaten Kuningan,Jawa Barat,2024,92.6
"1711,Kabupaten Cirebon Ka,Jawa Barat,2024,""94,00"""
1712,Kabupaten Majalengka,Jawa Barat,2024,94.3
1713,Kabupaten Sumedang,Jawa Barat,2024,92.5
1714,Kabupaten Indramayu,Jawa Barat,2024,95.8
1715,Kabupaten Subang,Jawa Barat,2024,92.6
1716,Kabupaten Purwakarta,Jawa Barat,2024,88.1
1717,Kabupaten Karawang,Jawa Barat,2024,92.3
1718,Kabupaten Bekasi Ka,Jawa Barat,2024,88.2
1719,Kabupaten Bandung Barat,Jawa Barat,2024,87.7
1720,Kabupaten Pangandaran,Jawa Barat,2024,94.9
1721,Kota Bogor Ko,Jawa Barat,2024,85.9
1722,Kota Sukabumi ko,Jawa Barat,2024,91.9
1723,Kota Bandung Ko,Jawa Barat,2024,91
1724,Kota Cirebon Ko,Jawa Barat,2024,92.6
1725,Kota Bekasi Ko,Jawa Barat,2024,91.5
1726,Kota Depok,Jawa Barat,2024,89.9
1727,Kota Cimahi,Jawa Barat,2024,90.3
1728,Kota Tasikmalaya ko,Jawa Barat,2024,93.7
1729,Kota Banjar,Jawa Barat,2024,95.3
1730,Kabupaten Cilacap,Jawa Tengah,2024,87.9
1731,Kabupaten Banyumas,Jawa Tengah,2024,92.6
1732,Kabupaten  Purbalingga,Jawa Tengah,2024,90.3
1733,Kabupaten Banjarnegara,Jawa Tengah,2024,93.9
1734,Kabupaten Kebumen,Jawa Tengah,2024,93.1
1735,Kabupaten Purworejo,Jawa Tengah,2024,90.9
1736,Kabupaten Wonosobo,Jawa Tengah,2024,96.1
"1737,Kabupaten Magelang ka,Jawa Tengah,2024,""88,00"""
1738,Kabupaten Boyolali,Jawa Tengah,2024,89.6
1739,Kabupaten Klaten,Jawa Tengah,2024,92.8
1740,Kabupaten Sukoharjo,Jawa Tengah,2024,90
1741,Kabupaten Wonogiri,Jawa Tengah,2024,92.8
1742,Kabupaten Karanganyar,Jawa Tengah,2024,97.4
1743,Kabupaten Sragen,Jawa Tengah,2024,96.6
1744,Kabupaten Grobogan,Jawa Tengah,2024,93.9
1745,Kabupaten Blora,Jawa Tengah,2024,90.3
1746,Kabupaten Rembang,Jawa Tengah,2024,94.8
1747,Kabupaten Pati,Jawa Tengah,2024,92.9
1748,Kabupaten Kudus,Jawa Tengah,2024,93.5
1749,Kabupaten Jepara,Jawa Tengah,2024,89.6
1750,Kabupaten Demak,Jawa Tengah,2024,94.4
1751,Kabupaten Semarang ka,Jawa Tengah,2024,93.1
1752,Kabupaten Temanggung,Jawa Tengah,2024,89.4
1753,Kabupaten Kendal,Jawa Tengah,2024,95.8
1754,Kabupaten Batang,Jawa Tengah,2024,97.4
1755,Kabupaten Pekalongan ka,Jawa Tengah,2024,95.5
1756,Kabupaten Pemalang,Jawa Tengah,2024,95.5
1757,Kabupaten Tegal ka,Jawa Tengah,2024,87.4
1758,Kabupaten Brebes,Jawa Tengah,2024,90.4
1759,Kota Magelang ko,Jawa Tengah,2024,86.1
1760,Kota Surakarta,Jawa Tengah,2024,92.6
1761,Kota Salatiga,Jawa Tengah,2024,91.6
1762,Kota Semarang ko,Jawa Tengah,2024,92.2
1763,Kota Pekalongan ko,Jawa Tengah,2024,92.1
1764,Kota Tegal ko,Jawa Tengah,2024,91.7
1765,Kabupaten Kulon Progo,DI Yogyakarta,2024,88
1766,Kabupaten Bantul,DI Yogyakarta,2024,95.8
1767,Kabupaten Gunung Kidul,DI Yogyakarta,2024,91.4
1768,Kabupaten Sleman,DI Yogyakarta,2024,95.2
1769,Kabupaten Yogyakarta,DI Yogyakarta,2024,91.2
1770,Kabupaten Pacitan,Jawa Timur,2024,91.9
1771,Kabupaten Ponorogo,Jawa Timur,2024,89.7
1772,Kabupaten Trenggalek,Jawa Timur,2024,88.6
1773,Kabupaten Tulungagung,Jawa Timur,2024,91
1774,Kabupaten Blitar ka,Jawa Timur,2024,89.2
1775,Kabupaten Kediri ka,Jawa Timur,2024,91.2
1776,Kabupaten Malang ka,Jawa Timur,2024,90.1
1777,Kabupaten Lumajang,Jawa Timur,2024,94.7
1778,Kabupaten Jember,Jawa Timur,2024,92.5
1779,Kabupaten Banyuwangi,Jawa Timur,2024,96.7
1780,Kabupaten Bondowoso,Jawa Timur,2024,88.3
1781,Kabupaten Situbondo,Jawa Timur,2024,92.3
1782,Kabupaten Probolinggo ka,Jawa Timur,2024,85.7
1783,Kabupaten Pasuruan ka,Jawa Timur,2024,89.4
1784,Kabupaten Sidoarjo,Jawa Timur,2024,89.4
1785,Kabupaten Mojokerto ka,Jawa Timur,2024,89.4
1786,Kabupaten Jombang,Jawa Timur,2024,94.3
1787,Kabupaten Nganjuk,Jawa Timur,2024,95.5
1788,Kabupaten Madiun ka,Jawa Timur,2024,93.4
1789,Kabupaten Magetan,Jawa Timur,2024,92.7
"1790,Kabupaten Ngawi,Jawa Timur,2024,""98,00"""
1791,Kabupaten Bojonegoro,Jawa Timur,2024,88.8
1792,Kabupaten Tuban,Jawa Timur,2024,91.6
1793,Kabupaten Lamongan,Jawa Timur,2024,90.2
1794,Kabupaten Gresik,Jawa Timur,2024,93.6
1795,Kabupaten Bangkalan,Jawa Timur,2024,77
1796,Kabupaten Sampang,Jawa Timur,2024,74
1797,Kabupaten Pamekasan,Jawa Timur,2024,71.2
1798,Kabupaten Sumenep,Jawa Timur,2024,98.3
1799,Kota Kediri ko,Jawa Timur,2024,94.8
1800,Kota Blitar ko,Jawa Timur,2024,87.1
1801,Kota Malang ko,Jawa Timur,2024,89.5
1802,Kota Probolinggo ko,Jawa Timur,2024,84.7
1803,Kota Pasuruan ko,Jawa Timur,2024,94.8
1804,Kota Mojokerto ko,Jawa Timur,2024,89.7
1805,Kota Madiun ko,Jawa Timur,2024,95
1806,Kota Surabaya,Jawa Timur,2024,95.4
1807,Kota Batu,Jawa Timur,2024,87.5
1808,Kabupaten Pandeglang,Banten,2024,80.4
1809,Kabupaten Lebak,Banten,2024,93.2
1810,Kabupaten Tangerang Ka,Banten,2024,89.4
1811,Kabupaten Serang Ka,Banten,2024,88.9
1812,Kota Tangerang Ko,Banten,2024,93.8
1813,Kota Cilegon,Banten,2024,90.9
1814,Kota Serang Ko,Banten,2024,90.9
1815,Kota Tangerang Selatan,Banten,2024,91.7
1816,Kabupaten Jembrana,Bali,2024,92.5
1817,Kabupaten Tabanan,Bali,2024,91.4
1818,Kabupaten Badung,Bali,2024,92.2
1819,Kabupaten Gianyar,Bali,2024,92.6
1820,Kabupaten Klungkung,Bali,2024,89.7
1821,Kabupaten Bangli,Bali,2024,93
1822,Kabupaten Karangasem,Bali,2024,87.9
1823,Kabupaten Buleleng,Bali,2024,91.7
1824,Kota Denpasar,Bali,2024,90.9
1825,Kabupaten Lombok Barat,Nusa Tenggara Barat,2024,92.9
1826,Kabupaten Lombok Tengah,Nusa Tenggara Barat,2024,93.5
1827,Kabupaten Lombok Timur,Nusa Tenggara Barat,2024,95.3
"1828,Kabupaten Sumbawa,Nusa Tenggara Barat,2024,""86,00"""
1829,Kabupaten Dompu,Nusa Tenggara Barat,2024,87.7
1830,Kabupaten Bima ka,Nusa Tenggara Barat,2024,79.7
1831,Kabupaten Sumbawa Barat,Nusa Tenggara Barat,2024,90
1832,Kabupaten Lombok Utara,Nusa Tenggara Barat,2024,95
1833,Kota Mataram,Nusa Tenggara Barat,2024,94.7
1834,Kota Bima ko,Nusa Tenggara Barat,2024,88.7
1835,Kabupaten Sumba Barat,Nusa Tenggara Timur,2024,67
1836,Kabupaten Sumba Timur,Nusa Tenggara Timur,2024,71.3
1837,Kabupaten Kupang ka,Nusa Tenggara Timur,2024,70.9
1838,Kabupaten Timor Tengah Selatan,Nusa Tenggara Timur,2024,75.9
1839,Kabupaten Timor Tengah Utara,Nusa Tenggara Timur,2024,80.1
1840,Kabupaten Belu,Nusa Tenggara Timur,2024,72.9
1841,Kabupaten Alor,Nusa Tenggara Timur,2024,75.5
1842,Kabupaten Lembata,Nusa Tenggara Timur,2024,69.3
1843,Kabupaten Flores Timur,Nusa Tenggara Timur,2024,70.9
1844,Kabupaten Sikka,Nusa Tenggara Timur,2024,78.6
1845,Kabupaten Ende,Nusa Tenggara Timur,2024,68.8
1846,Kabupaten Ngada,Nusa Tenggara Timur,2024,82.3
1847,Kabupaten Manggarai,Nusa Tenggara Timur,2024,78.8
1848,Kabupaten Rote Ndao,Nusa Tenggara Timur,2024,55.5
1849,Kabupaten Manggarai Barat,Nusa Tenggara Timur,2024,70.5
1850,Kabupaten Sumba Tengah,Nusa Tenggara Timur,2024,67.7
1851,Kabupaten Sumba Barat Daya,Nusa Tenggara Timur,2024,66.2
"1852,Kabupaten Nagekeo,Nusa Tenggara Timur,2024,""66,00"""
1853,Kabupaten Manggarai Timur,Nusa Tenggara Timur,2024,63
1854,Kabupaten Sabu Raijua,Nusa Tenggara Timur,2024,70
1855,Kabupaten Malaka,Nusa Tenggara Timur,2024,78.3
1856,Kota Kupang ko,Nusa Tenggara Timur,2024,76.7
1857,Kabupaten Sambas,Kalimantan Barat,2024,81.5
1858,Kabupaten Bengkayang,Kalimantan Barat,2024,84.6
1859,Kabupaten Landak,Kalimantan Barat,2024,84.5
1860,Kabupaten Mempawah,Kalimantan Barat,2024,86.7
1861,Kabupaten Sanggau,Kalimantan Barat,2024,79.9
1862,Kabupaten Ketapang,Kalimantan Barat,2024,87.2
1863,Kabupaten Sintang,Kalimantan Barat,2024,85.2
1864,Kabupaten Kapuas Hulu,Kalimantan Barat,2024,82.8
1865,Kabupaten Sekadau,Kalimantan Barat,2024,84.5
1866,Kabupaten Melawi,Kalimantan Barat,2024,81.9
1867,Kabupaten Kayong Utara,Kalimantan Barat,2024,87.4
1868,Kabupaten Kubu Raya,Kalimantan Barat,2024,84.9
1869,Kota Pontianak ko,Kalimantan Barat,2024,88.6
1870,Kota Singkawang,Kalimantan Barat,2024,86.1
1871,Kabupaten Kotawaringin Barat,Kalimantan Tengah,2024,95.3
1872,Kabupaten Kotawaringin Timur,Kalimantan Tengah,2024,90.7
1873,Kabupaten Kapuas,Kalimantan Tengah,2024,87.4
1874,Kabupaten Barito Selatan,Kalimantan Tengah,2024,92.1
1875,Kabupaten Barito Utara,Kalimantan Tengah,2024,86.3
1876,Kabupaten Sukamara,Kalimantan Tengah,2024,91.8
1877,Kabupaten Lamandau,Kalimantan Tengah,2024,93.3
1878,Kabupaten Seruyan,Kalimantan Tengah,2024,86.2
1879,Kabupaten Katingan,Kalimantan Tengah,2024,86.9
1880,Kabupaten Pulang Pisau,Kalimantan Tengah,2024,94.5
1881,Kabupaten Gunung Mas,Kalimantan Tengah,2024,84.5
1882,Kabupaten Barito Timur,Kalimantan Tengah,2024,92.6
1883,Kabupaten Murung Raya,Kalimantan Tengah,2024,82.9
1884,Kota Palangka Raya,Kalimantan Tengah,2024,87.7
1885,Kabupaten Tanah Laut,Kalimantan Selatan,2024,88.5
1886,Kabupaten Kota Baru,Kalimantan Selatan,2024,92.1
1887,Kabupaten Banjar,Kalimantan Selatan,2024,91.5
1888,Kabupaten Barito Kuala,Kalimantan Selatan,2024,90.4
1889,Kabupaten Tapin,Kalimantan Selatan,2024,93.2
1890,Hulu Sungai Selatan,Kalimantan Selatan,2024,92.8
1891,Hulu Sungai Tengah,Kalimantan Selatan,2024,92.2
1892,Hulu Sungai Utara,Kalimantan Selatan,2024,91.3
1893,Kabupaten Tabalong,Kalimantan Selatan,2024,92.7
1894,Kabupaten Tanah Bumbu,Kalimantan Selatan,2024,94.2
1895,Kabupaten Balangan,Kalimantan Selatan,2024,91.6
1896,Kota Banjarmasin,Kalimantan Selatan,2024,89.4
1897,Kota Banjar Baru,Kalimantan Selatan,2024,88.6
1898,Kabupaten Paser,Kalimantan Timur,2024,87.6
1899,Kabupaten Kutai Barat,Kalimantan Timur,2024,88.9
1900,Kabupaten Kutai Kertanegara,Kalimantan Timur,2024,93.8
1901,Kabupaten Kutai Timur,Kalimantan Timur,2024,86.8
1902,Kabupaten Berau,Kalimantan Timur,2024,85.7
1903,Kabupaten Penajam Paser Utara,Kalimantan Timur,2024,90
1904,Kabupaten Mahakam Ulu,Kalimantan Timur,2024,80.8
1905,Kota Balikpapan,Kalimantan Timur,2024,87.4
1906,Kota Samarinda,Kalimantan Timur,2024,87.3
1907,Kota Bontang,Kalimantan Timur,2024,86.1
1908,Kabupaten Malinau,Kalimantan Timur,2024,84.2
1909,Kabupaten Bulungan,Kalimantan Timur,2024,89.9
1910,Kabupaten Tana Tidung,Kalimantan Timur,2024,80.5
1911,Kabupaten Nunukan,Kalimantan Timur,2024,82
1912,Kota Tarakan,Kalimantan Timur,2024,77.7
1913,Kabupaten Bolaang Mongondow,Sulawesi Utara,2024,90.9
1914,Kabupaten Minahasa,Sulawesi Utara,2024,91.4
1915,Kabupaten Kepulauan Sangihe,Sulawesi Utara,2024,76
1916,Kabupaten Kepulauan Talaud,Sulawesi Utara,2024,71.5
1917,Kabupaten Minahasa Selatan,Sulawesi Utara,2024,85.8
1918,Kabupaten Minahasa Utara,Sulawesi Utara,2024,86.4
1919,Kabupaten Bolaang Mongondow Utara,Sulawesi Utara,2024,80
1920,Kabupaten Siau Tagulandang Biaro,Sulawesi Utara,2024,77.2
1921,Kabupaten Minahasa Tenggara,Sulawesi Utara,2024,82.1
1922,Kabupaten Bolaang Mongondow Selatan,Sulawesi Utara,2024,77.7
1923,Kabupaten Bolaang Mongondow Timur,Sulawesi Utara,2024,86.5
1924,Kota Manado,Sulawesi Utara,2024,81.2
1925,Kota Bitung,Sulawesi Utara,2024,89.3
1926,Kota Tomohon,Sulawesi Utara,2024,89.9
1927,Kota Kotamobagu,Sulawesi Utara,2024,91.1
1928,Kabupaten Banggai Kepulauan,Sulawesi Tengah,2024,81
1929,Kabupaten Banggai,Sulawesi Tengah,2024,90.8
1930,Kabupaten Morowali,Sulawesi Tengah,2024,83.6
1931,Kabupaten Poso,Sulawesi Tengah,2024,86.4
1932,Kabupaten Donggala,Sulawesi Tengah,2024,86.5
1933,Kabupaten Toli-Toli,Sulawesi Tengah,2024,75.1
1934,Kabupaten Buol,Sulawesi Tengah,2024,84
1935,Kabupaten Parigi Moutong,Sulawesi Tengah,2024,84.7
1936,Kabupaten Tojo Una-Una,Sulawesi Tengah,2024,78.7
1937,Kabupaten Sigi,Sulawesi Tengah,2024,80.2
1938,Banggai Laut,Sulawesi Tengah,2024,73.4
1939,Kabupaten Morowali Utara,Sulawesi Tengah,2024,91.8
1940,Kota Palu,Sulawesi Tengah,2024,81.7
1941,Kabupaten Kepulauan Selayar,Sulawesi Selatan,2024,77.5
1942,Kabupaten Bulukumba,Sulawesi Selatan,2024,89.2
1943,Kabupaten Bantaeng,Sulawesi Selatan,2024,87.7
1944,Kabupaten Jeneponto,Sulawesi Selatan,2024,77.3
1945,Kabupaten Takalar,Sulawesi Selatan,2024,91.1
1946,Kabupaten Gowa,Sulawesi Selatan,2024,91.5
1947,Kabupaten Sinjai,Sulawesi Selatan,2024,83.2
1948,Kabupaten Maros,Sulawesi Selatan,2024,85.1
1949,Kabupaten Pangkajene dan Kepulauan,Sulawesi Selatan,2024,91.4
1950,Kabupaten Barru,Sulawesi Selatan,2024,78.5
1951,Kabupaten Bone,Sulawesi Selatan,2024,69.9
1952,Kabupaten Soppeng,Sulawesi Selatan,2024,81.8
1953,Kabupaten Wajo,Sulawesi Selatan,2024,80.9
1954,Kabupaten Sidenreng Rappang,Sulawesi Selatan,2024,88.4
1955,Kabupaten Pinrang,Sulawesi Selatan,2024,87.9
1956,Kabupaten Enrekang,Sulawesi Selatan,2024,89.3
1957,Kabupaten Luwu,Sulawesi Selatan,2024,86.3
1958,Kabupaten Tana Toraja,Sulawesi Selatan,2024,77.1
1959,Kabupaten Luwu Utara,Sulawesi Selatan,2024,93.3
1960,Kabupaten Luwu Timur,Sulawesi Selatan,2024,87.5
1961,Kabupaten Toraja Utara,Sulawesi Selatan,2024,75.4
1962,Kota Makassar,Sulawesi Selatan,2024,89.7
1963,Kota Pare-Pare,Sulawesi Selatan,2024,81.1
1964,Kota Palopo,Sulawesi Selatan,2024,88.4
1965,Kabupaten Buton,Sulawesi Tenggara,2024,82.2
1966,Kabupaten Muna,Sulawesi Tenggara,2024,61.1
1967,Kabupaten Konawe,Sulawesi Tenggara,2024,80.8
1968,Kabupaten Kolaka,Sulawesi Tenggara,2024,89.6
1969,Kabupaten Konawe Selatan,Sulawesi Tenggara,2024,85.2
1970,Kabupaten Bombana,Sulawesi Tenggara,2024,81.7
1971,Kabupaten Wakatobi,Sulawesi Tenggara,2024,76.6
1972,Kabupaten Kolaka Utara,Sulawesi Tenggara,2024,84.1
1973,Kabupaten Buton Utara,Sulawesi Tenggara,2024,73.7
1974,Kabupaten Konawe Utara,Sulawesi Tenggara,2024,85.4
1975,Kabupaten Kolaka Timur,Sulawesi Tenggara,2024,85.6
1976,Kabupaten Konawe Kepulauan,Sulawesi Tenggara,2024,69.9
1977,Kabupaten Muna Barat,Sulawesi Tenggara,2024,74.2
1978,Kabupaten Buton Tengah,Sulawesi Tenggara,2024,62.3
1979,Kabupaten Buton Selatan,Sulawesi Tenggara,2024,85.1
1980,Kota Kendari,Sulawesi Tenggara,2024,90.8
1981,Kota Bau-Bau,Sulawesi Tenggara,2024,67.8
1982,Kabupaten Boalemo,Gorontalo,2024,79.5
1983,Kabupaten Gorontalo Ka,Gorontalo,2024,76.8
1984,Kabupaten Pohuwato,Gorontalo,2024,73.4
1985,Kabupaten Bone Bolango,Gorontalo,2024,77.5
1986,Kabupaten Gorontalo Utara,Gorontalo,2024,69.9
1987,Kota Gorontalo Ko,Gorontalo,2024,79.4
1988,Kabupaten Majene,Sulawesi Barat,2024,78.7
1989,Kabupaten Polewali Mandar,Sulawesi Barat,2024,81.9
1990,Kabupaten Mamasa,Sulawesi Barat,2024,69.8
1991,Kabupaten Mamuju,Sulawesi Barat,2024,80.1
1992,Kabupaten Mamuju Utara,Sulawesi Barat,2024,82.1
1993,Kabupaten Mamuju Tengah,Sulawesi Barat,2024,80.7
1994,Kabupaten Kepulauan Tanimbar,Maluku,2024,63.4
1995,Kabupaten Maluku Tenggara,Maluku,2024,71.9
1996,Kabupaten Maluku Tengah,Maluku,2024,81.4
1997,Kabupaten Buru,Maluku,2024,66.7
1998,Kabupaten Kepulauan Aru,Maluku,2024,61.6
1999,Kabupaten Seram Bagian Barat,Maluku,2024,76.4
2000,Kabupaten Seram Bagian Timur,Maluku,2024,74.4
2001,Kabupaten Maluku Barat Daya,Maluku,2024,83.2
2002,Kabupaten Buru Selatan,Maluku,2024,62.7
2003,Kota Ambon,Maluku,2024,82.7
2004,Kota Tual,Maluku,2024,73.3
2005,Kabupaten Halmahera Barat,Maluku Utara,2024,76.1
2006,Kabupaten Halmahera Tengah,Maluku Utara,2024,75.5
2007,Kabupaten Kepulauan Sula,Maluku Utara,2024,61.9
2008,Kabupaten Halmahera Selatan,Maluku Utara,2024,78.5
2009,Kabupaten Halmahera Utara,Maluku Utara,2024,81
2010,Kabupaten Halmahera Timur,Maluku Utara,2024,78.5
2011,Kabupaten Pulau Morotai,Maluku Utara,2024,75.6
2012,Kabupaten Pulau Taliabu,Maluku Utara,2024,67.2
2013,Kota Ternate,Maluku Utara,2024,88.8
2014,Kota Tidore Kepulauan,Maluku Utara,2024,79.4
2015,Kabupaten Fak-Fak,Papua Barat,2024,75.6
2016,Kabupaten Kaimana,Papua Barat,2024,84.7
2017,Kabupaten Teluk Wondama,Papua Barat,2024,74.7
2018,Kabupaten Teluk Bintuni,Papua Barat,2024,73.9
2019,Kabupaten Manokwari,Papua Barat,2024,79.8
2020,Kabupaten Manokwari Selatan,Papua Barat,2024,86.3
2021,Kabupaten Pegunungan Arfak,Papua Barat,2024,56.3
2022,Kabupaten Raja Ampat,Papua Barat Daya,2024,77.8
2023,Kabupaten Sorong ka,Papua Barat Daya,2024,81.2
2024,Kabupaten Sorong Selatan,Papua Barat Daya,2024,62.9
2025,Kabupaten Maybrat,Papua Barat Daya,2024,84.5
2026,Kabupaten Tambrauw,Papua Barat Daya,2024,75.1
2027,Kota Sorong ko,Papua Barat Daya,2024,82.4
2028,Kabupaten Jayapura ka,Papua,2024,86.9
2029,Kabupaten Kepulauan Yapen,Papua,2024,84.3
2030,Kabupaten Biak Numfor,Papua,2024,66.1
2031,Kabupaten Sarmi,Papua,2024,78.7
2032,Kabupaten Keerom,Papua,2024,78.1
2033,Kabupaten Waropen,Papua,2024,60.5
2034,Kabupaten Supiori,Papua,2024,74.8
2035,Kabupaten Mamberamo Raya,Papua,2024,85.8
2036,Kota Jayapura ko,Papua,2024,74.5
2037,Kabupaten Merauke,Papua Selatan,2024,88.2
2038,Kabupaten Boven Digoel,Papua Selatan,2024,75.7
2039,Kabupaten Mappi,Papua Selatan,2024,59
2040,Kabupaten Asmat,Papua Selatan,2024,67.8
2041,Kabupaten Mimika,Papua Tengah,2024,73.8
2042,Kabupaten Dogiyai,Papua Tengah,2024,81.5
2043,Kabupaten Deiyai,Papua Tengah,2024,67.1
2044,Kabupaten Nabire,Papua Tengah,2024,78
2045,Kabupaten Paniai,Papua Tengah,2024,63.9
2046,Kabupaten Intan Jaya,Papua Tengah,2024,66.9
2047,Kabupaten Puncak,Papua Tengah,2024,43
2048,Kabupaten Puncak Jaya,Papua Tengah,2024,88.5
2049,Kabupaten Nduga,Papua Pegunungan,2024,51.7
2050,Kabupaten Jayapura ka,Papua Pegunungan,2024,66.9
2051,Kabupaten Lanny Jaya,Papua Pegunungan,2024,68.7
2052,Kabupaten Tolikara,Papua Pegunungan,2024,50.5
2053,Kabupaten Mamberamo Tengah,Papua Pegunungan,2024,53.2
2054,Kabupaten Yalimo,Papua Pegunungan,2024,81.2
2055,Kabupaten Yahukimo,Papua Pegunungan,2024,55.6
2056,Kabupaten Pegunungan Bintang,Papua Pegunungan,2024,72.2
